"","","","","","","X.Intercept."
"43087","194","240","hn+cov1+cov2","0.9","p","0.59288944513438"
"43088","194","240","hn+cov1+cov2","0.9","b0","-0.65530099366009"
"43089","194","240","hn+cov1+cov2","0.9","cov1","0.346790056990097"
"43090","194","240","hn+cov1+cov2","0.9","cov2","-0.107804157894275"
"43091","194","240","hn+cov1+cov2","0.9","aic","-60.257258617046"
"43092","194","240","hn+cov1+cov2","0.9","varp","0.0309557835175003"
"43093","195","240","hn","0.9","p","0.544966379887178"
"43094","195","240","hn","0.9","b0","-0.807578664304314"
"43095","195","240","hn","0.9","cov1",NA
"43096","195","240","hn","0.9","cov2",NA
"43097","195","240","hn","0.9","aic","-85.0116345721656"
"43098","195","240","hn","0.9","varp","0.0254301760317099"
"43099","195","240","hn+cov1","0.9","p","0.544509532991372"
"43100","195","240","hn+cov1","0.9","b0","-0.809976266777702"
"43101","195","240","hn+cov1","0.9","cov1","-0.0649936125216534"
"43102","195","240","hn+cov1","0.9","cov2",NA
"43103","195","240","hn+cov1","0.9","aic","-83.4691395270374"
"43104","195","240","hn+cov1","0.9","varp","0.0257328600501324"
"43105","195","240","hn+cov1+cov2","0.9","p","0.54428390362235"
"43106","195","240","hn+cov1+cov2","0.9","b0","-0.834524000157646"
"43107","195","240","hn+cov1+cov2","0.9","cov1","-0.16016694080152"
"43108","195","240","hn+cov1+cov2","0.9","cov2","0.111002871358783"
"43109","195","240","hn+cov1+cov2","0.9","aic","-81.5769361846436"
"43110","195","240","hn+cov1+cov2","0.9","varp","0.0256986460688282"
"43111","196","240","hn","0.9","p","0.566809965066844"
"43112","196","240","hn","0.9","b0","-0.760602766539946"
"43113","196","240","hn","0.9","cov1",NA
"43114","196","240","hn","0.9","cov2",NA
"43115","196","240","hn","0.9","aic","-73.4412092963823"
"43116","196","240","hn","0.9","varp","0.0284235300911836"
"43117","196","240","hn+cov1","0.9","p","0.566786928449189"
"43118","196","240","hn+cov1","0.9","b0","-0.760994534782819"
"43119","196","240","hn+cov1","0.9","cov1","0.0221699625277658"
"43120","196","240","hn+cov1","0.9","cov2",NA
"43121","196","240","hn+cov1","0.9","aic","-71.4974090039008"
"43122","196","240","hn+cov1","0.9","varp","0.0284276901782419"
"43123","196","240","hn+cov1+cov2","0.9","p","0.566139545772694"
"43124","196","240","hn+cov1+cov2","0.9","b0","-0.811953726154524"
"43125","196","240","hn+cov1+cov2","0.9","cov1","-0.185503105636571"
"43126","196","240","hn+cov1+cov2","0.9","cov2","0.225361756760382"
"43127","196","240","hn+cov1+cov2","0.9","aic","-69.9185284261838"
"43128","196","240","hn+cov1+cov2","0.9","varp","0.0284958234302001"
"43129","197","240","hn","0.9","p","0.511864106971197"
"43130","197","240","hn","0.9","b0","-0.879369375306896"
"43131","197","240","hn","0.9","cov1",NA
"43132","197","240","hn","0.9","cov2",NA
"43133","197","240","hn","0.9","aic","-105.182527128553"
"43134","197","240","hn","0.9","varp","0.0230044578875971"
"43135","197","240","hn+cov1","0.9","p","0.511165041992897"
"43136","197","240","hn+cov1","0.9","b0","-0.871997693548999"
"43137","197","240","hn+cov1","0.9","cov1","0.0694625050292908"
"43138","197","240","hn+cov1","0.9","cov2",NA
"43139","197","240","hn+cov1","0.9","aic","-103.834235662936"
"43140","197","240","hn+cov1","0.9","varp","0.0231351393728715"
"43141","197","240","hn+cov1+cov2","0.9","p","0.510865194500089"
"43142","197","240","hn+cov1+cov2","0.9","b0","-0.905311408449311"
"43143","197","240","hn+cov1+cov2","0.9","cov1","-0.0736013285001887"
"43144","197","240","hn+cov1+cov2","0.9","cov2","0.154247626085541"
"43145","197","240","hn+cov1+cov2","0.9","aic","-102.048106028922"
"43146","197","240","hn+cov1+cov2","0.9","varp","0.0232175432105852"
"43147","198","240","hn","0.9","p","0.563574103845928"
"43148","198","240","hn","0.9","b0","-0.767556114870007"
"43149","198","240","hn","0.9","cov1",NA
"43150","198","240","hn","0.9","cov2",NA
"43151","198","240","hn","0.9","aic","-75.0742048262166"
"43152","198","240","hn","0.9","varp","0.0280397168220643"
"43153","198","240","hn+cov1","0.9","p","0.561786954383399"
"43154","198","240","hn+cov1","0.9","b0","-0.760972738948795"
"43155","198","240","hn+cov1","0.9","cov1","-0.104466690623097"
"43156","198","240","hn+cov1","0.9","cov2",NA
"43157","198","240","hn+cov1","0.9","aic","-74.4812151159426"
"43158","198","240","hn+cov1","0.9","varp","0.0281001877449418"
"43159","198","240","hn+cov1+cov2","0.9","p","0.561014280025758"
"43160","198","240","hn+cov1+cov2","0.9","b0","-0.833412234871363"
"43161","198","240","hn+cov1+cov2","0.9","cov1","-0.398043985049678"
"43162","198","240","hn+cov1+cov2","0.9","cov2","0.322574361273763"
"43163","198","240","hn+cov1+cov2","0.9","aic","-73.1492203460518"
"43164","198","240","hn+cov1+cov2","0.9","varp","0.0282345471016265"
"43165","199","240","hn","0.9","p","0.572767026492676"
"43166","199","240","hn","0.9","b0","-0.74780067485774"
"43167","199","240","hn","0.9","cov1",NA
"43168","199","240","hn","0.9","cov2",NA
"43169","199","240","hn","0.9","aic","-70.5058373735059"
"43170","199","240","hn","0.9","varp","0.0283903576008329"
"43171","199","240","hn+cov1","0.9","p","0.572824753159744"
"43172","199","240","hn+cov1","0.9","b0","-0.748786696039319"
"43173","199","240","hn+cov1","0.9","cov1","-0.0132240128833292"
"43174","199","240","hn+cov1","0.9","cov2",NA
"43175","199","240","hn+cov1","0.9","aic","-68.5268972127394"
"43176","199","240","hn+cov1","0.9","varp","0.0284224869894779"
"43177","199","240","hn+cov1+cov2","0.9","p","0.572772541944367"
"43178","199","240","hn+cov1+cov2","0.9","b0","-0.773135047830217"
"43179","199","240","hn+cov1+cov2","0.9","cov1","-0.108049714563458"
"43180","199","240","hn+cov1+cov2","0.9","cov2","0.102315019109302"
"43181","199","240","hn+cov1+cov2","0.9","aic","-66.5754741692178"
"43182","199","240","hn+cov1+cov2","0.9","varp","0.0285090271909811"
"43183","200","240","hn","0.9","p","0.586360839690808"
"43184","200","240","hn","0.9","b0","-0.718556484099577"
"43185","200","240","hn","0.9","cov1",NA
"43186","200","240","hn","0.9","cov2",NA
"43187","200","240","hn","0.9","aic","-64.1410010171011"
"43188","200","240","hn","0.9","varp","0.0285452979424131"
"43189","200","240","hn+cov1","0.9","p","0.586480840748663"
"43190","200","240","hn+cov1","0.9","b0","-0.718096636574135"
"43191","200","240","hn+cov1","0.9","cov1","-0.00625491597423465"
"43192","200","240","hn+cov1","0.9","cov2",NA
"43193","200","240","hn+cov1","0.9","aic","-62.1467802531833"
"43194","200","240","hn+cov1","0.9","varp","0.0285918721928628"
"43195","200","240","hn+cov1+cov2","0.9","p","0.58635200306204"
"43196","200","240","hn+cov1+cov2","0.9","b0","-0.688385803966978"
"43197","200","240","hn+cov1+cov2","0.9","cov1","0.115468985956667"
"43198","200","240","hn+cov1+cov2","0.9","cov2","-0.132921686537731"
"43199","200","240","hn+cov1+cov2","0.9","aic","-60.2337801345799"
"43200","200","240","hn+cov1+cov2","0.9","varp","0.0286058302044036"
"43201","1","480","hn","0.7","p","0.547866193083828"
"43202","1","480","hn","0.7","b0","-0.801333607534163"
"43203","1","480","hn","0.7","cov1",NA
"43204","1","480","hn","0.7","cov2",NA
"43205","1","480","hn","0.7","aic","-168.800113303272"
"43206","1","480","hn","0.7","varp","0.0179337278929446"
"43207","1","480","hn+cov1","0.7","p","0.547285956479396"
"43208","1","480","hn+cov1","0.7","b0","-0.799993174814678"
"43209","1","480","hn+cov1","0.7","cov1","0.0567298053119802"
"43210","1","480","hn+cov1","0.7","cov2",NA
"43211","1","480","hn+cov1","0.7","aic","-167.715183967202"
"43212","1","480","hn+cov1","0.7","varp","0.0179556558562634"
"43213","1","480","hn+cov1+cov2","0.7","p","0.546468416108745"
"43214","1","480","hn+cov1+cov2","0.7","b0","-0.876322970614829"
"43215","1","480","hn+cov1+cov2","0.7","cov1","-0.0975999245784635"
"43216","1","480","hn+cov1+cov2","0.7","cov2","0.225363022122933"
"43217","1","480","hn+cov1+cov2","0.7","aic","-167.165744546213"
"43218","1","480","hn+cov1+cov2","0.7","varp","0.0179201340788243"
"43219","2","480","hn","0.7","p","0.524300922385091"
"43220","2","480","hn","0.7","b0","-0.852259865464855"
"43221","2","480","hn","0.7","cov1",NA
"43222","2","480","hn","0.7","cov2",NA
"43223","2","480","hn","0.7","aic","-196.417352251553"
"43224","2","480","hn","0.7","varp","0.0170672794874819"
"43225","2","480","hn+cov1","0.7","p","0.524214989567526"
"43226","2","480","hn+cov1","0.7","b0","-0.852711666795439"
"43227","2","480","hn+cov1","0.7","cov1","-0.0147913630089787"
"43228","2","480","hn+cov1","0.7","cov2",NA
"43229","2","480","hn+cov1","0.7","aic","-194.479513796702"
"43230","2","480","hn+cov1","0.7","varp","0.0171063444191614"
"43231","2","480","hn+cov1+cov2","0.7","p","0.524149288884031"
"43232","2","480","hn+cov1+cov2","0.7","b0","-0.871910320827589"
"43233","2","480","hn+cov1+cov2","0.7","cov1","-0.0579106164992294"
"43234","2","480","hn+cov1+cov2","0.7","cov2","0.0557465611961346"
"43235","2","480","hn+cov1+cov2","0.7","aic","-192.601870548983"
"43236","2","480","hn+cov1+cov2","0.7","varp","0.0171062289024824"
"43237","3","480","hn","0.7","p","0.538194523931623"
"43238","3","480","hn","0.7","b0","-0.822181705060127"
"43239","3","480","hn","0.7","cov1",NA
"43240","3","480","hn","0.7","cov2",NA
"43241","3","480","hn","0.7","aic","-179.737867200244"
"43242","3","480","hn","0.7","varp","0.0187071767101105"
"43243","3","480","hn+cov1","0.7","p","0.53398200741913"
"43244","3","480","hn+cov1","0.7","b0","-0.829782477246803"
"43245","3","480","hn+cov1","0.7","cov1","-0.158906182155853"
"43246","3","480","hn+cov1","0.7","cov2",NA
"43247","3","480","hn+cov1","0.7","aic","-184.7049277986"
"43248","3","480","hn+cov1","0.7","varp","0.01867523762377"
"43249","3","480","hn+cov1+cov2","0.7","p","0.533969338401017"
"43250","3","480","hn+cov1+cov2","0.7","b0","-0.835279454959703"
"43251","3","480","hn+cov1+cov2","0.7","cov1","-0.169738608958478"
"43252","3","480","hn+cov1+cov2","0.7","cov2","0.0154122816647599"
"43253","3","480","hn+cov1+cov2","0.7","aic","-182.714386237134"
"43254","3","480","hn+cov1+cov2","0.7","varp","0.0187010779821111"
"43255","4","480","hn","0.7","p","0.538199966660188"
"43256","4","480","hn","0.7","b0","-0.822169955708179"
"43257","4","480","hn","0.7","cov1",NA
"43258","4","480","hn","0.7","cov2",NA
"43259","4","480","hn","0.7","aic","-179.731558035116"
"43260","4","480","hn","0.7","varp","0.0186761592711442"
"43261","4","480","hn+cov1","0.7","p","0.538064384560272"
"43262","4","480","hn+cov1","0.7","b0","-0.822659629553022"
"43263","4","480","hn+cov1","0.7","cov1","-0.0124310102219318"
"43264","4","480","hn+cov1","0.7","cov2",NA
"43265","4","480","hn+cov1","0.7","aic","-177.778616221695"
"43266","4","480","hn+cov1","0.7","varp","0.0186848016708518"
"43267","4","480","hn+cov1+cov2","0.7","p","0.537760843325784"
"43268","4","480","hn+cov1+cov2","0.7","b0","-0.774120422636037"
"43269","4","480","hn+cov1+cov2","0.7","cov1","0.0773236860309399"
"43270","4","480","hn+cov1+cov2","0.7","cov2","-0.134939662706155"
"43271","4","480","hn+cov1+cov2","0.7","aic","-176.402339894832"
"43272","4","480","hn+cov1+cov2","0.7","varp","0.0186669558503033"
"43273","5","480","hn","0.7","p","0.550413495664691"
"43274","5","480","hn","0.7","b0","-0.795850970372791"
"43275","5","480","hn","0.7","cov1",NA
"43276","5","480","hn","0.7","cov2",NA
"43277","5","480","hn","0.7","aic","-166.007834202093"
"43278","5","480","hn","0.7","varp","0.0193027522655489"
"43279","5","480","hn+cov1","0.7","p","0.549011904567663"
"43280","5","480","hn+cov1","0.7","b0","-0.789211709796723"
"43281","5","480","hn+cov1","0.7","cov1","0.0990361759496349"
"43282","5","480","hn+cov1","0.7","cov2",NA
"43283","5","480","hn+cov1","0.7","aic","-166.425182006712"
"43284","5","480","hn+cov1","0.7","varp","0.0193165911341073"
"43285","5","480","hn+cov1+cov2","0.7","p","0.549008741466727"
"43286","5","480","hn+cov1+cov2","0.7","b0","-0.768822959664128"
"43287","5","480","hn+cov1+cov2","0.7","cov1","0.140389714473104"
"43288","5","480","hn+cov1+cov2","0.7","cov2","-0.053301409646846"
"43289","5","480","hn+cov1+cov2","0.7","aic","-164.52354742571"
"43290","5","480","hn+cov1+cov2","0.7","varp","0.0193161281483641"
"43291","6","480","hn","0.7","p","0.579021460007622"
"43292","6","480","hn","0.7","b0","-0.734352982645211"
"43293","6","480","hn","0.7","cov1",NA
"43294","6","480","hn","0.7","cov2",NA
"43295","6","480","hn","0.7","aic","-137.041420090826"
"43296","6","480","hn","0.7","varp","0.0210372508754988"
"43297","6","480","hn+cov1","0.7","p","0.57908783446106"
"43298","6","480","hn+cov1","0.7","b0","-0.733933619342263"
"43299","6","480","hn+cov1","0.7","cov1","0.0165433364299476"
"43300","6","480","hn+cov1","0.7","cov2",NA
"43301","6","480","hn+cov1","0.7","aic","-135.109658342799"
"43302","6","480","hn+cov1","0.7","varp","0.0212362059553158"
"43303","6","480","hn+cov1+cov2","0.7","p","0.578003765626491"
"43304","6","480","hn+cov1+cov2","0.7","b0","-0.829828491626121"
"43305","6","480","hn+cov1+cov2","0.7","cov1","-0.172199415353428"
"43306","6","480","hn+cov1+cov2","0.7","cov2","0.286737394102245"
"43307","6","480","hn+cov1+cov2","0.7","aic","-134.995738785858"
"43308","6","480","hn+cov1+cov2","0.7","varp","0.0214470913519082"
"43309","7","480","hn","0.7","p","0.550402491306588"
"43310","7","480","hn","0.7","b0","-0.795874649550369"
"43311","7","480","hn","0.7","cov1",NA
"43312","7","480","hn","0.7","cov2",NA
"43313","7","480","hn","0.7","aic","-166.0197226883"
"43314","7","480","hn","0.7","varp","0.0189197808203025"
"43315","7","480","hn+cov1","0.7","p","0.550284088900586"
"43316","7","480","hn+cov1","0.7","b0","-0.797111155566976"
"43317","7","480","hn+cov1","0.7","cov1","0.0193522503815769"
"43318","7","480","hn+cov1","0.7","cov2",NA
"43319","7","480","hn+cov1","0.7","aic","-164.106154654635"
"43320","7","480","hn+cov1","0.7","varp","0.0189215504074236"
"43321","7","480","hn+cov1+cov2","0.7","p","0.550004883312915"
"43322","7","480","hn+cov1+cov2","0.7","b0","-0.753405578183111"
"43323","7","480","hn+cov1+cov2","0.7","cov1","0.107902642909816"
"43324","7","480","hn+cov1+cov2","0.7","cov2","-0.13030558898547"
"43325","7","480","hn+cov1+cov2","0.7","aic","-162.633620046126"
"43326","7","480","hn+cov1+cov2","0.7","varp","0.0190048506676891"
"43327","8","480","hn","0.7","p","0.576754010147421"
"43328","8","480","hn","0.7","b0","-0.739229363085344"
"43329","8","480","hn","0.7","cov1",NA
"43330","8","480","hn","0.7","cov2",NA
"43331","8","480","hn","0.7","aic","-139.183285706549"
"43332","8","480","hn","0.7","varp","0.0203117347568585"
"43333","8","480","hn+cov1","0.7","p","0.576498251483056"
"43334","8","480","hn+cov1","0.7","b0","-0.738924995302304"
"43335","8","480","hn+cov1","0.7","cov1","-0.0458436367234886"
"43336","8","480","hn+cov1","0.7","cov2",NA
"43337","8","480","hn+cov1","0.7","aic","-137.685521646941"
"43338","8","480","hn+cov1","0.7","varp","0.0203426946469462"
"43339","8","480","hn+cov1+cov2","0.7","p","0.576489591633342"
"43340","8","480","hn+cov1+cov2","0.7","b0","-0.734904582738419"
"43341","8","480","hn+cov1+cov2","0.7","cov1","-0.0374525342299845"
"43342","8","480","hn+cov1+cov2","0.7","cov2","-0.0110895215417697"
"43343","8","480","hn+cov1+cov2","0.7","aic","-135.689225832836"
"43344","8","480","hn+cov1+cov2","0.7","varp","0.0203505611252963"
"43345","9","480","hn","0.7","p","0.621380132883126"
"43346","9","480","hn","0.7","b0","-0.642663549211484"
"43347","9","480","hn","0.7","cov1",NA
"43348","9","480","hn","0.7","cov2",NA
"43349","9","480","hn","0.7","aic","-101.454813431793"
"43350","9","480","hn","0.7","varp","0.0221867817783427"
"43351","9","480","hn+cov1","0.7","p","0.619564386924339"
"43352","9","480","hn+cov1","0.7","b0","-0.64359339823419"
"43353","9","480","hn+cov1","0.7","cov1","0.108035796265992"
"43354","9","480","hn+cov1","0.7","cov2",NA
"43355","9","480","hn+cov1","0.7","aic","-101.923719889532"
"43356","9","480","hn+cov1","0.7","varp","0.022092812472231"
"43357","9","480","hn+cov1+cov2","0.7","p","0.617935599894771"
"43358","9","480","hn+cov1+cov2","0.7","b0","-0.806471143048664"
"43359","9","480","hn+cov1+cov2","0.7","cov1","-0.221084085206171"
"43360","9","480","hn+cov1+cov2","0.7","cov2","0.481128879732492"
"43361","9","480","hn+cov1+cov2","0.7","aic","-103.584494677487"
"43362","9","480","hn+cov1+cov2","0.7","varp","0.0220690203416644"
"43363","10","480","hn","0.7","p","0.605792775225975"
"43364","10","480","hn","0.7","b0","-0.676585102423799"
"43365","10","480","hn","0.7","cov1",NA
"43366","10","480","hn","0.7","cov2",NA
"43367","10","480","hn","0.7","aic","-113.613610377696"
"43368","10","480","hn","0.7","varp","0.0225216563248863"
"43369","10","480","hn+cov1","0.7","p","0.60465453472849"
"43370","10","480","hn+cov1","0.7","b0","-0.676796868969944"
"43371","10","480","hn+cov1","0.7","cov1","0.119620317539833"
"43372","10","480","hn+cov1","0.7","cov2",NA
"43373","10","480","hn+cov1","0.7","aic","-113.838408045219"
"43374","10","480","hn+cov1","0.7","varp","0.0224794732505198"
"43375","10","480","hn+cov1+cov2","0.7","p","0.604031539452583"
"43376","10","480","hn+cov1+cov2","0.7","b0","-0.773775082023802"
"43377","10","480","hn+cov1+cov2","0.7","cov1","-0.0726821109496994"
"43378","10","480","hn+cov1+cov2","0.7","cov2","0.272381745549996"
"43379","10","480","hn+cov1+cov2","0.7","aic","-113.123971332022"
"43380","10","480","hn+cov1+cov2","0.7","varp","0.0223848938387022"
"43381","11","480","hn","0.7","p","0.563492737280089"
"43382","11","480","hn","0.7","b0","-0.767730962278021"
"43383","11","480","hn","0.7","cov1",NA
"43384","11","480","hn","0.7","cov2",NA
"43385","11","480","hn","0.7","aic","-152.23124169984"
"43386","11","480","hn","0.7","varp","0.0205030588494939"
"43387","11","480","hn+cov1","0.7","p","0.562665964395501"
"43388","11","480","hn+cov1","0.7","b0","-0.764671083480389"
"43389","11","480","hn+cov1","0.7","cov1","0.0751513636635613"
"43390","11","480","hn+cov1","0.7","cov2",NA
"43391","11","480","hn+cov1","0.7","aic","-151.581185218427"
"43392","11","480","hn+cov1","0.7","varp","0.0205012208093872"
"43393","11","480","hn+cov1+cov2","0.7","p","0.562617847287294"
