"","","","","","","X.Intercept."
"21746","36","5000","hn+cov1","0.9","cov1","0.0907324963307877"
"21747","36","5000","hn+cov1","0.9","cov2",NA
"21748","36","5000","hn+cov1","0.9","aic","-321.709531319983"
"21749","36","5000","hn+cov1","0.9","varp","0.018116129960031"
"21750","36","5000","hn+cov1+cov2","0.9","p","0.478797420192926"
"21751","36","5000","hn+cov1+cov2","0.9","n","427"
"21752","36","5000","hn+cov1+cov2","0.9","b0","-1.58058200671342"
"21753","36","5000","hn+cov1+cov2","0.9","cov1","0.116715826099377"
"21754","36","5000","hn+cov1+cov2","0.9","cov2","-0.0260692943195261"
"21755","36","5000","hn+cov1+cov2","0.9","aic","-320.171540255512"
"21756","36","5000","hn+cov1+cov2","0.9","varp","0.0183770264639673"
"21757","37","5000","hn","0.9","p","0.506711696796978"
"21758","37","5000","hn","0.9","n","431"
"21759","37","5000","hn","0.9","b0","-0.996024716667491"
"21760","37","5000","hn","0.9","cov1",NA
"21761","37","5000","hn","0.9","cov2",NA
"21762","37","5000","hn","0.9","aic","-287.498135518876"
"21763","37","5000","hn","0.9","varp","0.0184917252867274"
"21764","37","5000","hn+cov1","0.9","p","0.48253869413819"
"21765","37","5000","hn+cov1","0.9","n","431"
"21766","37","5000","hn+cov1","0.9","b0","-1.59899131913715"
"21767","37","5000","hn+cov1","0.9","cov1","0.0907505191521906"
"21768","37","5000","hn+cov1","0.9","cov2",NA
"21769","37","5000","hn+cov1","0.9","aic","-320.664468158167"
"21770","37","5000","hn+cov1","0.9","varp","0.0194642253126631"
"21771","37","5000","hn+cov1+cov2","0.9","p","0.482542290612179"
"21772","37","5000","hn+cov1+cov2","0.9","n","431"
"21773","37","5000","hn+cov1+cov2","0.9","b0","-1.60095338635616"
"21774","37","5000","hn+cov1+cov2","0.9","cov1","0.0900629355531162"
"21775","37","5000","hn+cov1+cov2","0.9","cov2","0.000849901010704696"
"21776","37","5000","hn+cov1+cov2","0.9","aic","-318.665012803539"
"21777","37","5000","hn+cov1+cov2","0.9","varp","0.0194655499461707"
"21778","38","5000","hn","0.9","p","0.491684430268226"
"21779","38","5000","hn","0.9","n","433"
"21780","38","5000","hn","0.9","b0","-1.02922805894442"
"21781","38","5000","hn","0.9","cov1",NA
"21782","38","5000","hn","0.9","cov2",NA
"21783","38","5000","hn","0.9","aic","-307.91777338026"
"21784","38","5000","hn","0.9","varp","0.0180255761927665"
"21785","38","5000","hn+cov1","0.9","p","0.480810113021131"
"21786","38","5000","hn+cov1","0.9","n","433"
"21787","38","5000","hn+cov1","0.9","b0","-1.40618714178743"
"21788","38","5000","hn+cov1","0.9","cov1","0.0578082821700088"
"21789","38","5000","hn+cov1","0.9","cov2",NA
"21790","38","5000","hn+cov1","0.9","aic","-322.432379727226"
"21791","38","5000","hn+cov1","0.9","varp","0.018328917357101"
"21792","38","5000","hn+cov1+cov2","0.9","p","0.477850854991412"
"21793","38","5000","hn+cov1+cov2","0.9","n","433"
"21794","38","5000","hn+cov1+cov2","0.9","b0","-1.2944523212678"
"21795","38","5000","hn+cov1+cov2","0.9","cov1","0.120671584276725"
"21796","38","5000","hn+cov1+cov2","0.9","cov2","-0.0688676871845219"
"21797","38","5000","hn+cov1+cov2","0.9","aic","-324.893169956951"
"21798","38","5000","hn+cov1+cov2","0.9","varp","0.0187441500393331"
"21799","39","5000","hn","0.9","p","0.494434615858688"
"21800","39","5000","hn","0.9","n","430"
"21801","39","5000","hn","0.9","b0","-1.02311932603996"
"21802","39","5000","hn","0.9","cov1",NA
"21803","39","5000","hn","0.9","cov2",NA
"21804","39","5000","hn","0.9","aic","-302.199172921839"
"21805","39","5000","hn","0.9","varp","0.0178889850197372"
"21806","39","5000","hn+cov1","0.9","p","0.475596786083261"
"21807","39","5000","hn+cov1","0.9","n","430"
"21808","39","5000","hn+cov1","0.9","b0","-1.53198656684337"
"21809","39","5000","hn+cov1","0.9","cov1","0.0768886529686325"
"21810","39","5000","hn+cov1","0.9","cov2",NA
"21811","39","5000","hn+cov1","0.9","aic","-328.129301451924"
"21812","39","5000","hn+cov1","0.9","varp","0.018548853237556"
"21813","39","5000","hn+cov1+cov2","0.9","p","0.473800005652044"
"21814","39","5000","hn+cov1+cov2","0.9","n","430"
"21815","39","5000","hn+cov1+cov2","0.9","b0","-1.44984196308852"
"21816","39","5000","hn+cov1+cov2","0.9","cov1","0.127368754102073"
"21817","39","5000","hn+cov1+cov2","0.9","cov2","-0.0541443743860354"
"21818","39","5000","hn+cov1+cov2","0.9","aic","-328.442645820475"
"21819","39","5000","hn+cov1+cov2","0.9","varp","0.0185144215574807"
"21820","40","5000","hn","0.9","p","0.515652843579939"
"21821","40","5000","hn","0.9","n","433"
"21822","40","5000","hn","0.9","b0","-0.976449581911367"
"21823","40","5000","hn","0.9","cov1",NA
"21824","40","5000","hn","0.9","cov2",NA
"21825","40","5000","hn","0.9","aic","-278.140300016258"
"21826","40","5000","hn","0.9","varp","0.0185661761771325"
"21827","40","5000","hn+cov1","0.9","p","0.497467809720548"
"21828","40","5000","hn+cov1","0.9","n","433"
"21829","40","5000","hn+cov1","0.9","b0","-1.4776493566954"
"21830","40","5000","hn+cov1","0.9","cov1","0.0764315741907106"
"21831","40","5000","hn+cov1","0.9","cov2",NA
"21832","40","5000","hn+cov1","0.9","aic","-302.588912086381"
"21833","40","5000","hn+cov1","0.9","varp","0.0189400068721364"
"21834","40","5000","hn+cov1+cov2","0.9","p","0.496251902962418"
"21835","40","5000","hn+cov1+cov2","0.9","n","433"
"21836","40","5000","hn+cov1+cov2","0.9","b0","-1.56357686720211"
"21837","40","5000","hn+cov1+cov2","0.9","cov1","0.0380927795755266"
"21838","40","5000","hn+cov1+cov2","0.9","cov2","0.0444891960556588"
"21839","40","5000","hn+cov1+cov2","0.9","aic","-302.246894201568"
"21840","40","5000","hn+cov1+cov2","0.9","varp","0.018935105322898"
"21841","41","5000","hn","0.9","p","0.503814506516704"
"21842","41","5000","hn","0.9","n","436"
"21843","41","5000","hn","0.9","b0","-1.0023944245242"
"21844","41","5000","hn","0.9","cov1",NA
"21845","41","5000","hn","0.9","cov2",NA
"21846","41","5000","hn","0.9","aic","-294.45105712652"
"21847","41","5000","hn","0.9","varp","0.0180529964753006"
"21848","41","5000","hn+cov1","0.9","p","0.483694084963726"
"21849","41","5000","hn+cov1","0.9","n","436"
"21850","41","5000","hn+cov1","0.9","b0","-1.53989543269513"
"21851","41","5000","hn+cov1","0.9","cov1","0.0802183911060721"
"21852","41","5000","hn+cov1","0.9","cov2",NA
"21853","41","5000","hn+cov1","0.9","aic","-322.10344957013"
"21854","41","5000","hn+cov1","0.9","varp","0.018176510760001"
"21855","41","5000","hn+cov1+cov2","0.9","p","0.482313833431103"
"21856","41","5000","hn+cov1+cov2","0.9","n","436"
"21857","41","5000","hn+cov1+cov2","0.9","b0","-1.42234684310798"
"21858","41","5000","hn+cov1+cov2","0.9","cov1","0.120010568081336"
"21859","41","5000","hn+cov1+cov2","0.9","cov2","-0.0492696237313483"
"21860","41","5000","hn+cov1+cov2","0.9","aic","-321.834008863466"
"21861","41","5000","hn+cov1+cov2","0.9","varp","0.0181022784751262"
"21862","42","5000","hn","0.9","p","0.522047201721707"
"21863","42","5000","hn","0.9","n","440"
"21864","42","5000","hn","0.9","b0","-0.962518432851668"
"21865","42","5000","hn","0.9","cov1",NA
"21866","42","5000","hn","0.9","cov2",NA
"21867","42","5000","hn","0.9","aic","-275.18211930243"
"21868","42","5000","hn","0.9","varp","0.0186477851945714"
"21869","42","5000","hn+cov1","0.9","p","0.509492092003486"
"21870","42","5000","hn+cov1","0.9","n","440"
"21871","42","5000","hn+cov1","0.9","b0","-1.40307808810247"
"21872","42","5000","hn+cov1","0.9","cov1","0.0677857940655762"
"21873","42","5000","hn+cov1","0.9","cov2",NA
"21874","42","5000","hn+cov1","0.9","aic","-292.048905615368"
"21875","42","5000","hn+cov1","0.9","varp","0.0186005395550414"
"21876","42","5000","hn+cov1+cov2","0.9","p","0.509030884298905"
"21877","42","5000","hn+cov1+cov2","0.9","n","440"
"21878","42","5000","hn+cov1+cov2","0.9","b0","-1.43912088437508"
"21879","42","5000","hn+cov1+cov2","0.9","cov1","0.0455142269000995"
"21880","42","5000","hn+cov1+cov2","0.9","cov2","0.0234275493060646"
"21881","42","5000","hn+cov1+cov2","0.9","aic","-290.490097918923"
"21882","42","5000","hn+cov1+cov2","0.9","varp","0.018583072880501"
"21883","43","5000","hn","0.9","p","0.513896668487156"
"21884","43","5000","hn","0.9","n","438"
"21885","43","5000","hn","0.9","b0","-0.980285184767213"
"21886","43","5000","hn","0.9","cov1",NA
"21887","43","5000","hn","0.9","cov2",NA
"21888","43","5000","hn","0.9","aic","-283.46368535168"
"21889","43","5000","hn","0.9","varp","0.0187348066699757"
"21890","43","5000","hn+cov1","0.9","p","0.499928793862851"
"21891","43","5000","hn+cov1","0.9","n","438"
"21892","43","5000","hn+cov1","0.9","b0","-1.41272387155267"
"21893","43","5000","hn+cov1","0.9","cov1","0.0665656578499946"
"21894","43","5000","hn+cov1","0.9","cov2",NA
"21895","43","5000","hn+cov1","0.9","aic","-302.260941536114"
"21896","43","5000","hn+cov1","0.9","varp","0.0191330213906345"
"21897","43","5000","hn+cov1+cov2","0.9","p","0.498611492744307"
"21898","43","5000","hn+cov1+cov2","0.9","n","438"
"21899","43","5000","hn+cov1+cov2","0.9","b0","-1.50844095461317"
"21900","43","5000","hn+cov1+cov2","0.9","cov1","0.0220803748566653"
"21901","43","5000","hn+cov1+cov2","0.9","cov2","0.0506505114845487"
"21902","43","5000","hn+cov1+cov2","0.9","aic","-302.274273687023"
"21903","43","5000","hn+cov1+cov2","0.9","varp","0.0190678874421916"
"21904","44","5000","hn","0.9","p","0.498994181135332"
"21905","44","5000","hn","0.9","n","413"
"21906","44","5000","hn","0.9","b0","-1.01302449172032"
"21907","44","5000","hn","0.9","cov1",NA
"21908","44","5000","hn","0.9","cov2",NA
"21909","44","5000","hn","0.9","aic","-284.585765205313"
"21910","44","5000","hn","0.9","varp","0.0176835863727945"
"21911","44","5000","hn+cov1","0.9","p","0.468614742862119"
"21912","44","5000","hn+cov1","0.9","n","413"
"21913","44","5000","hn+cov1","0.9","b0","-1.65350972079091"
"21914","44","5000","hn+cov1","0.9","cov1","0.0935003166343961"
"21915","44","5000","hn+cov1","0.9","cov2",NA
"21916","44","5000","hn+cov1","0.9","aic","-324.321809983177"
"21917","44","5000","hn+cov1","0.9","varp","0.0179655600105242"
"21918","44","5000","hn+cov1+cov2","0.9","p","0.468571777401366"
"21919","44","5000","hn+cov1+cov2","0.9","n","413"
"21920","44","5000","hn+cov1+cov2","0.9","b0","-1.66610897317154"
"21921","44","5000","hn+cov1+cov2","0.9","cov1","0.08577497257881"
"21922","44","5000","hn+cov1+cov2","0.9","cov2","0.00823797801578829"
"21923","44","5000","hn+cov1+cov2","0.9","aic","-322.379599654403"
"21924","44","5000","hn+cov1+cov2","0.9","varp","0.017964064793908"
"21925","45","5000","hn","0.9","p","0.500695507397758"
"21926","45","5000","hn","0.9","n","424"
"21927","45","5000","hn","0.9","b0","-1.00926786567486"
"21928","45","5000","hn","0.9","cov1",NA
"21929","45","5000","hn","0.9","cov2",NA
"21930","45","5000","hn","0.9","aic","-290.110986048703"
"21931","45","5000","hn","0.9","varp","0.0181799866936488"
"21932","45","5000","hn+cov1","0.9","p","0.487697547285508"
"21933","45","5000","hn+cov1","0.9","n","424"
"21934","45","5000","hn+cov1","0.9","b0","-1.4596417897167"
"21935","45","5000","hn+cov1","0.9","cov1","0.0697669902084352"
"21936","45","5000","hn+cov1","0.9","cov2",NA
"21937","45","5000","hn+cov1","0.9","aic","-307.519065700195"
"21938","45","5000","hn+cov1","0.9","varp","0.0186250028876197"
"21939","45","5000","hn+cov1+cov2","0.9","p","0.487142263391557"
"21940","45","5000","hn+cov1+cov2","0.9","n","424"
"21941","45","5000","hn+cov1+cov2","0.9","b0","-1.51154459893403"
"21942","45","5000","hn+cov1+cov2","0.9","cov1","0.0437334221686919"
"21943","45","5000","hn+cov1+cov2","0.9","cov2","0.0292891098134298"
"21944","45","5000","hn+cov1+cov2","0.9","aic","-306.292664606239"
"21945","45","5000","hn+cov1+cov2","0.9","varp","0.0186370101481485"
"21946","46","5000","hn","0.9","p","0.509748857375087"
"21947","46","5000","hn","0.9","n","431"
"21948","46","5000","hn","0.9","b0","-0.989361873547952"
"21949","46","5000","hn","0.9","cov1",NA
"21950","46","5000","hn","0.9","cov2",NA
"21951","46","5000","hn","0.9","aic","-283.827213843102"
"21952","46","5000","hn","0.9","varp","0.0184382950440171"
"21953","46","5000","hn+cov1","0.9","p","0.490969634464586"
"21954","46","5000","hn+cov1","0.9","n","431"
"21955","46","5000","hn+cov1","0.9","b0","-1.51755864382125"
"21956","46","5000","hn+cov1","0.9","cov1","0.0799253105071192"
"21957","46","5000","hn+cov1","0.9","cov2",NA
"21958","46","5000","hn+cov1","0.9","aic","-309.278695601958"
"21959","46","5000","hn+cov1","0.9","varp","0.0181392286687353"
"21960","46","5000","hn+cov1+cov2","0.9","p","0.488962592799007"
"21961","46","5000","hn+cov1+cov2","0.9","n","431"
"21962","46","5000","hn+cov1+cov2","0.9","b0","-1.66376975309405"
"21963","46","5000","hn+cov1+cov2","0.9","cov1","0.0249097987279451"
"21964","46","5000","hn+cov1+cov2","0.9","cov2","0.0669780758607819"
"21965","46","5000","hn+cov1+cov2","0.9","aic","-310.164506886752"
"21966","46","5000","hn+cov1+cov2","0.9","varp","0.0183184390141157"
"21967","47","5000","hn","0.9","p","0.489920008835761"
"21968","47","5000","hn","0.9","n","440"
"21969","47","5000","hn","0.9","b0","-1.03315533532502"
"21970","47","5000","hn","0.9","cov1",NA
"21971","47","5000","hn","0.9","cov2",NA
"21972","47","5000","hn","0.9","aic","-315.298332409402"
"21973","47","5000","hn","0.9","varp","0.0178282261743049"
"21974","47","5000","hn+cov1","0.9","p","0.469722843267354"
"21975","47","5000","hn+cov1","0.9","n","440"
"21976","47","5000","hn+cov1","0.9","b0","-1.57175889411138"
"21977","47","5000","hn+cov1","0.9","cov1","0.0793470926302244"
"21978","47","5000","hn+cov1","0.9","cov2",NA
"21979","47","5000","hn+cov1","0.9","aic","-343.724623395555"
"21980","47","5000","hn+cov1","0.9","varp","0.0180268570467544"
"21981","47","5000","hn+cov1+cov2","0.9","p","0.468709895806759"
"21982","47","5000","hn+cov1+cov2","0.9","n","440"
"21983","47","5000","hn+cov1+cov2","0.9","b0","-1.63932787775774"
"21984","47","5000","hn+cov1+cov2","0.9","cov1","0.0463816652885814"
"21985","47","5000","hn+cov1+cov2","0.9","cov2","0.0372850382632894"
"21986","47","5000","hn+cov1+cov2","0.9","aic","-343.083649594479"
"21987","47","5000","hn+cov1+cov2","0.9","varp","0.0180973414261448"
"21988","48","5000","hn","0.9","p","0.51507008829587"
"21989","48","5000","hn","0.9","n","439"
"21990","48","5000","hn","0.9","b0","-0.977721883550396"
"21991","48","5000","hn","0.9","cov1",NA
"21992","48","5000","hn","0.9","cov2",NA
"21993","48","5000","hn","0.9","aic","-282.714664001397"
"21994","48","5000","hn","0.9","varp","0.0181526668511901"
"21995","48","5000","hn+cov1","0.9","p","0.497393727064313"
"21996","48","5000","hn+cov1","0.9","n","439"
"21997","48","5000","hn+cov1","0.9","b0","-1.4855701978482"
"21998","48","5000","hn+cov1","0.9","cov1","0.0774936278889229"
"21999","48","5000","hn+cov1","0.9","cov2",NA
"22000","48","5000","hn+cov1","0.9","aic","-306.952852789137"
"22001","48","5000","hn+cov1","0.9","varp","0.0182463034169648"
"22002","48","5000","hn+cov1+cov2","0.9","p","0.497277257558648"
"22003","48","5000","hn+cov1+cov2","0.9","n","439"
"22004","48","5000","hn+cov1+cov2","0.9","b0","-1.45812949647921"
"22005","48","5000","hn+cov1+cov2","0.9","cov1","0.0904616309664819"
"22006","48","5000","hn+cov1+cov2","0.9","cov2","-0.0145641737578525"
"22007","48","5000","hn+cov1+cov2","0.9","aic","-305.157387067603"
"22008","48","5000","hn+cov1+cov2","0.9","varp","0.0182711706554529"
"22009","49","5000","hn","0.9","p","0.498298449865346"
"22010","49","5000","hn","0.9","n","427"
"22011","49","5000","hn","0.9","b0","-1.0145622524305"
"22012","49","5000","hn","0.9","cov1",NA
"22013","49","5000","hn","0.9","cov2",NA
"22014","49","5000","hn","0.9","aic","-295.173681545527"
"22015","49","5000","hn","0.9","varp","0.0175925028691534"
"22016","49","5000","hn+cov1","0.9","p","0.477376199036914"
"22017","49","5000","hn+cov1","0.9","n","427"
"22018","49","5000","hn+cov1","0.9","b0","-1.57359340648854"
"22019","49","5000","hn+cov1","0.9","cov1","0.0853914840539543"
"22020","49","5000","hn+cov1","0.9","cov2",NA
"22021","49","5000","hn+cov1","0.9","aic","-323.975655944018"
"22022","49","5000","hn+cov1","0.9","varp","0.0183366099175414"
"22023","49","5000","hn+cov1+cov2","0.9","p","0.474848435731712"
"22024","49","5000","hn+cov1+cov2","0.9","n","427"
"22025","49","5000","hn+cov1+cov2","0.9","b0","-1.48003594635954"
"22026","49","5000","hn+cov1+cov2","0.9","cov1","0.141102371924849"
"22027","49","5000","hn+cov1+cov2","0.9","cov2","-0.0607658821328397"
"22028","49","5000","hn+cov1+cov2","0.9","aic","-325.135401240262"
"22029","49","5000","hn+cov1+cov2","0.9","varp","0.0182837163214995"
"22030","50","5000","hn","0.9","p","0.502785275477403"
"22031","50","5000","hn","0.9","n","431"
"22032","50","5000","hn","0.9","b0","-1.00466068895226"
"22033","50","5000","hn","0.9","cov1",NA
"22034","50","5000","hn","0.9","cov2",NA
"22035","50","5000","hn","0.9","aic","-292.325876525749"
"22036","50","5000","hn","0.9","varp","0.0181479015396747"
"22037","50","5000","hn+cov1","0.9","p","0.484908784366967"
"22038","50","5000","hn+cov1","0.9","n","431"
"22039","50","5000","hn+cov1","0.9","b0","-1.51519609886318"
"22040","50","5000","hn+cov1","0.9","cov1","0.0768703146512482"
"22041","50","5000","hn+cov1","0.9","cov2",NA
"22042","50","5000","hn+cov1","0.9","aic","-316.684984280592"
"22043","50","5000","hn+cov1","0.9","varp","0.0182942548963852"
"22044","50","5000","hn+cov1+cov2","0.9","p","0.483915902398549"
"22045","50","5000","hn+cov1+cov2","0.9","n","431"
"22046","50","5000","hn+cov1+cov2","0.9","b0","-1.44672399942057"
"22047","50","5000","hn+cov1+cov2","0.9","cov1","0.114263147074755"
"22048","50","5000","hn+cov1+cov2","0.9","cov2","-0.040777350193481"
"22049","50","5000","hn+cov1+cov2","0.9","aic","-316.125862513121"
"22050","50","5000","hn+cov1+cov2","0.9","varp","0.0184238962059692"
"22051","51","5000","hn","0.9","p","0.515937595715773"
"22052","51","5000","hn","0.9","n","435"
"22053","51","5000","hn","0.9","b0","-0.975828065389006"
"22054","51","5000","hn","0.9","cov1",NA
"22055","51","5000","hn","0.9","cov2",NA
"22056","51","5000","hn","0.9","aic","-279.0996078398"
"22057","51","5000","hn","0.9","varp","0.0185870727321352"
"22058","51","5000","hn+cov1","0.9","p","0.49791451082211"
"22059","51","5000","hn+cov1","0.9","n","435"
"22060","51","5000","hn+cov1","0.9","b0","-1.49304237242061"
"22061","51","5000","hn+cov1","0.9","cov1","0.0787162647728102"
"22062","51","5000","hn+cov1","0.9","cov2",NA
"22063","51","5000","hn+cov1","0.9","aic","-303.551878009295"
"22064","51","5000","hn+cov1","0.9","varp","0.0188489042392427"
"22065","51","5000","hn+cov1+cov2","0.9","p","0.496279276176802"
"22066","51","5000","hn+cov1+cov2","0.9","n","435"
"22067","51","5000","hn+cov1+cov2","0.9","b0","-1.39182567224974"
"22068","51","5000","hn+cov1+cov2","0.9","cov1","0.13293865713047"
"22069","51","5000","hn+cov1+cov2","0.9","cov2","-0.060231398531326"
"22070","51","5000","hn+cov1+cov2","0.9","aic","-303.76731643314"
"22071","51","5000","hn+cov1+cov2","0.9","varp","0.0190778760220637"
"22072","52","5000","hn","0.9","p","0.511845130148461"
"22073","52","5000","hn","0.9","n","421"
"22074","52","5000","hn","0.9","b0","-0.984771416826394"
"22075","52","5000","hn","0.9","cov1",NA
"22076","52","5000","hn","0.9","cov2",NA
"22077","52","5000","hn","0.9","aic","-274.751576491308"
"22078","52","5000","hn","0.9","varp","0.0189020012747109"
"22079","52","5000","hn+cov1","0.9","p","0.493885404199605"
"22080","52","5000","hn+cov1","0.9","n","421"
"22081","52","5000","hn+cov1","0.9","b0","-1.52332390198703"
"22082","52","5000","hn+cov1","0.9","cov1","0.0808952431309388"
"22083","52","5000","hn+cov1","0.9","cov2",NA
"22084","52","5000","hn+cov1","0.9","aic","-298.429549483033"
"22085","52","5000","hn+cov1","0.9","varp","0.0187573751046106"
"22086","52","5000","hn+cov1+cov2","0.9","p","0.493798697098277"
"22087","52","5000","hn+cov1+cov2","0.9","n","421"
"22088","52","5000","hn+cov1+cov2","0.9","b0","-1.53916391136273"
"22089","52","5000","hn+cov1+cov2","0.9","cov1","0.0723019740904772"
"22090","52","5000","hn+cov1+cov2","0.9","cov2","0.00933127410961888"
"22091","52","5000","hn+cov1+cov2","0.9","aic","-296.487142177615"
"22092","52","5000","hn+cov1+cov2","0.9","varp","0.0187580652018971"
"22093","53","5000","hn","0.9","p","0.484497507691362"
"22094","53","5000","hn","0.9","n","426"
"22095","53","5000","hn","0.9","b0","-1.04526606545498"
"22096","53","5000","hn","0.9","cov1",NA
"22097","53","5000","hn","0.9","cov2",NA
"22098","53","5000","hn","0.9","aic","-312.377436225294"
"22099","53","5000","hn","0.9","varp","0.0177438329762925"
"22100","53","5000","hn+cov1","0.9","p","0.466314336762327"
"22101","53","5000","hn+cov1","0.9","n","426"
"22102","53","5000","hn+cov1","0.9","b0","-1.57502735232635"
"22103","53","5000","hn+cov1","0.9","cov1","0.0792193998060138"
"22104","53","5000","hn+cov1","0.9","cov2",NA
"22105","53","5000","hn+cov1","0.9","aic","-337.374283545728"
"22106","53","5000","hn+cov1","0.9","varp","0.0182474083815325"
"22107","53","5000","hn+cov1+cov2","0.9","p","0.464381127212925"
"22108","53","5000","hn+cov1+cov2","0.9","n","426"
"22109","53","5000","hn+cov1+cov2","0.9","b0","-1.49309847819484"
"22110","53","5000","hn+cov1+cov2","0.9","cov1","0.128700333809132"
"22111","53","5000","hn+cov1+cov2","0.9","cov2","-0.0536173073817977"
"22112","53","5000","hn+cov1+cov2","0.9","aic","-337.881737374435"
"22113","53","5000","hn+cov1+cov2","0.9","varp","0.0185022813989243"
"22114","54","5000","hn","0.9","p","0.520912509893897"
"22115","54","5000","hn","0.9","n","438"
"22116","54","5000","hn","0.9","b0","-0.964986769517857"
"22117","54","5000","hn","0.9","cov1",NA
"22118","54","5000","hn","0.9","cov2",NA
"22119","54","5000","hn","0.9","aic","-275.227594089402"
"22120","54","5000","hn","0.9","varp","0.0185174834331175"
"22121","54","5000","hn+cov1","0.9","p","0.499778089925071"
"22122","54","5000","hn+cov1","0.9","n","438"
"22123","54","5000","hn+cov1","0.9","b0","-1.55116027130458"
"22124","54","5000","hn+cov1","0.9","cov1","0.0885426650524772"
"22125","54","5000","hn+cov1","0.9","cov2",NA
"22126","54","5000","hn+cov1","0.9","aic","-304.187599010198"
"22127","54","5000","hn+cov1","0.9","varp","0.0189149060358771"
"22128","54","5000","hn+cov1+cov2","0.9","p","0.49969080152418"
"22129","54","5000","hn+cov1+cov2","0.9","n","438"
"22130","54","5000","hn+cov1+cov2","0.9","b0","-1.53323699435176"
"22131","54","5000","hn+cov1+cov2","0.9","cov1","0.0991266739310616"
"22132","54","5000","hn+cov1+cov2","0.9","cov2","-0.0113928990081786"
"22133","54","5000","hn+cov1+cov2","0.9","aic","-302.285730563975"
"22134","54","5000","hn+cov1+cov2","0.9","varp","0.0189111923284658"
"22135","55","5000","hn","0.9","p","0.487672632079457"
"22136","55","5000","hn","0.9","n","433"
"22137","55","5000","hn","0.9","b0","-1.03816701179499"
"22138","55","5000","hn","0.9","cov1",NA
"22139","55","5000","hn","0.9","cov2",NA
"22140","55","5000","hn","0.9","aic","-313.250100329377"
"22141","55","5000","hn","0.9","varp","0.0179636600150777"
"22142","55","5000","hn+cov1","0.9","p","0.470710283471744"
"22143","55","5000","hn+cov1","0.9","n","433"
"22144","55","5000","hn+cov1","0.9","b0","-1.53549314379907"
"22145","55","5000","hn+cov1","0.9","cov1","0.0748337325622791"
"22146","55","5000","hn+cov1","0.9","cov2",NA
"22147","55","5000","hn+cov1","0.9","aic","-336.826697844279"
"22148","55","5000","hn+cov1","0.9","varp","0.0180469452759509"
"22149","55","5000","hn+cov1+cov2","0.9","p","0.4707015444821"
"22150","55","5000","hn+cov1+cov2","0.9","n","433"
"22151","55","5000","hn+cov1+cov2","0.9","b0","-1.54010442005657"
"22152","55","5000","hn+cov1+cov2","0.9","cov1","0.0723560682070608"
"22153","55","5000","hn+cov1+cov2","0.9","cov2","0.00271503545522803"
"22154","55","5000","hn+cov1+cov2","0.9","aic","-334.83396034448"
"22155","55","5000","hn+cov1+cov2","0.9","varp","0.0180704241533788"
"22156","56","5000","hn","0.9","p","0.509143543052307"
"22157","56","5000","hn","0.9","n","436"
"22158","56","5000","hn","0.9","b0","-0.990688642728426"
"22159","56","5000","hn","0.9","cov1",NA
"22160","56","5000","hn","0.9","cov2",NA
"22161","56","5000","hn","0.9","aic","-287.878661691402"
"22162","56","5000","hn","0.9","varp","0.0184812996294989"
"22163","56","5000","hn+cov1","0.9","p","0.478063200371352"
"22164","56","5000","hn+cov1","0.9","n","436"
"22165","56","5000","hn+cov1","0.9","b0","-1.66366830221946"
"22166","56","5000","hn+cov1","0.9","cov1","0.100155137811281"
"22167","56","5000","hn+cov1","0.9","cov2",NA
"22168","56","5000","hn+cov1","0.9","aic","-330.701342515965"
"22169","56","5000","hn+cov1","0.9","varp","0.0196196643344245"
"22170","56","5000","hn+cov1+cov2","0.9","p","0.474060020858611"
"22171","56","5000","hn+cov1+cov2","0.9","n","436"
"22172","56","5000","hn+cov1+cov2","0.9","b0","-1.85326795524952"
"22173","56","5000","hn+cov1+cov2","0.9","cov1","0.0201215720240004"
"22174","56","5000","hn+cov1+cov2","0.9","cov2","0.0934098031690194"
"22175","56","5000","hn+cov1+cov2","0.9","aic","-334.171792511691"
"22176","56","5000","hn+cov1+cov2","0.9","varp","0.0197428512894685"
"22177","57","5000","hn","0.9","p","0.515787980442894"
"22178","57","5000","hn","0.9","n","437"
"22179","57","5000","hn","0.9","b0","-0.976154610579491"
"22180","57","5000","hn","0.9","cov1",NA
"22181","57","5000","hn","0.9","cov2",NA
"22182","57","5000","hn","0.9","aic","-280.568597916043"
"22183","57","5000","hn","0.9","varp","0.0181839906579973"
"22184","57","5000","hn+cov1","0.9","p","0.500983092176567"
"22185","57","5000","hn+cov1","0.9","n","437"
"22186","57","5000","hn+cov1","0.9","b0","-1.45102722404372"
"22187","57","5000","hn+cov1","0.9","cov1","0.0737706041272642"
"22188","57","5000","hn+cov1","0.9","cov2",NA
"22189","57","5000","hn+cov1","0.9","aic","-300.875999550055"
"22190","57","5000","hn+cov1","0.9","varp","0.0187350799658462"
"22191","57","5000","hn+cov1+cov2","0.9","p","0.500843413869767"
"22192","57","5000","hn+cov1+cov2","0.9","n","437"
"22193","57","5000","hn+cov1+cov2","0.9","b0","-1.42879492096685"
"22194","57","5000","hn+cov1+cov2","0.9","cov1","0.0890681138920152"
"22195","57","5000","hn+cov1+cov2","0.9","cov2","-0.0159300954793016"
"22196","57","5000","hn+cov1+cov2","0.9","aic","-299.090750737759"
"22197","57","5000","hn+cov1+cov2","0.9","varp","0.0189172860692583"
"22198","58","5000","hn","0.9","p","0.500795553437164"
"22199","58","5000","hn","0.9","n","432"
