"","","","","","","X.Intercept."
"14376","199","60","hn+cov1","0.7","varp","0.0549642177881089"
"14377","199","60","hn+cov1+cov2","0.7","p","0.453832963936936"
"14378","199","60","hn+cov1+cov2","0.7","b0","1.7409205462724"
"14379","199","60","hn+cov1+cov2","0.7","cov1","3.508878417179"
"14380","199","60","hn+cov1+cov2","0.7","cov2","-0.824484598876539"
"14381","199","60","hn+cov1+cov2","0.7","aic","-33.7458197947291"
"14382","199","60","hn+cov1+cov2","0.7","varp","0.0577860483324691"
"14383","200","60","hn","0.7","p","0.494194499013122"
"14384","200","60","hn","0.7","b0","-0.918291553996595"
"14385","200","60","hn","0.7","cov1",NA
"14386","200","60","hn","0.7","cov2",NA
"14387","200","60","hn","0.7","aic","-27.8463987479204"
"14388","200","60","hn","0.7","varp","0.0440381759874528"
"14389","200","60","hn+cov1","0.7","p","0.482353781833853"
"14390","200","60","hn+cov1","0.7","b0","-0.39075395191711"
"14391","200","60","hn+cov1","0.7","cov1","0.685326547117898"
"14392","200","60","hn+cov1","0.7","cov2",NA
"14393","200","60","hn+cov1","0.7","aic","-28.4834821134415"
"14394","200","60","hn+cov1","0.7","varp","0.0440203450283669"
"14395","200","60","hn+cov1+cov2","0.7","p","0.471531965713563"
"14396","200","60","hn+cov1+cov2","0.7","b0","-0.163974049976799"
"14397","200","60","hn+cov1+cov2","0.7","cov1","2.49089609175574"
"14398","200","60","hn+cov1+cov2","0.7","cov2","-2.31978529150057"
"14399","200","60","hn+cov1+cov2","0.7","aic","-28.7982397085087"
"14400","200","60","hn+cov1+cov2","0.7","varp","0.043715521126617"
"14401","1","60","hn","0.8","p","0.361899513617525"
"14402","1","60","hn","0.8","b0","-1.24163700326576"
"14403","1","60","hn","0.8","cov1",NA
"14404","1","60","hn","0.8","cov2",NA
"14405","1","60","hn","0.8","aic","-60.3810071533799"
"14406","1","60","hn","0.8","varp","0.0233129548584446"
"14407","1","60","hn+cov1","0.8","p","0.310269091269175"
"14408","1","60","hn+cov1","0.8","b0","0.141079655807204"
"14409","1","60","hn+cov1","0.8","cov1","1.72355899876069"
"14410","1","60","hn+cov1","0.8","cov2",NA
"14411","1","60","hn+cov1","0.8","aic","-74.3105702914303"
"14412","1","60","hn+cov1","0.8","varp","0.0293271817822323"
"14413","1","60","hn+cov1+cov2","0.8","p","0.287335938319785"
"14414","1","60","hn+cov1+cov2","0.8","b0","0.0554048984671587"
"14415","1","60","hn+cov1+cov2","0.8","cov1","4.87101438996418"
"14416","1","60","hn+cov1+cov2","0.8","cov2","-4.22472671219715"
"14417","1","60","hn+cov1+cov2","0.8","aic","-78.6318851548831"
"14418","1","60","hn+cov1+cov2","0.8","varp","0.030578364346072"
"14419","2","60","hn","0.8","p","0.370858911442236"
"14420","2","60","hn","0.8","b0","-1.21698591164357"
"14421","2","60","hn","0.8","cov1",NA
"14422","2","60","hn","0.8","cov2",NA
"14423","2","60","hn","0.8","aic","-57.5715422291021"
"14424","2","60","hn","0.8","varp","0.0378577768309201"
"14425","2","60","hn+cov1","0.8","p","0.368206129720916"
"14426","2","60","hn+cov1","0.8","b0","-1.60986419260493"
"14427","2","60","hn+cov1","0.8","cov1","-0.439280744899697"
"14428","2","60","hn+cov1","0.8","cov2",NA
"14429","2","60","hn+cov1","0.8","aic","-56.0732987538858"
"14430","2","60","hn+cov1","0.8","varp","0.0389426236021541"
"14431","2","60","hn+cov1+cov2","0.8","p","0.364921878867109"
"14432","2","60","hn+cov1+cov2","0.8","b0","-1.76498988415215"
"14433","2","60","hn+cov1+cov2","0.8","cov1","-1.65410729657122"
"14434","2","60","hn+cov1+cov2","0.8","cov2","1.39355547698817"
"14435","2","60","hn+cov1+cov2","0.8","aic","-54.8494927267872"
"14436","2","60","hn+cov1+cov2","0.8","varp","0.0395431107714336"
"14437","3","60","hn","0.8","p","0.41730770493163"
"14438","3","60","hn","0.8","b0","-1.09697463740372"
"14439","3","60","hn","0.8","cov1",NA
"14440","3","60","hn","0.8","cov2",NA
"14441","3","60","hn","0.8","aic","-44.4925956762819"
"14442","3","60","hn","0.8","varp","0.0396970930207232"
"14443","3","60","hn+cov1","0.8","p","0.406718802308546"
"14444","3","60","hn+cov1","0.8","b0","-0.358411967945912"
"14445","3","60","hn+cov1","0.8","cov1","0.859526038409231"
"14446","3","60","hn+cov1","0.8","cov2",NA
"14447","3","60","hn+cov1","0.8","aic","-45.2055675691761"
"14448","3","60","hn+cov1","0.8","varp","0.0426282811292398"
"14449","3","60","hn+cov1+cov2","0.8","p","0.406449732264517"
"14450","3","60","hn+cov1+cov2","0.8","b0","-0.314288465687082"
"14451","3","60","hn+cov1+cov2","0.8","cov1","0.546166705763596"
"14452","3","60","hn+cov1+cov2","0.8","cov2","0.477458858135895"
"14453","3","60","hn+cov1+cov2","0.8","aic","-43.2691665632659"
"14454","3","60","hn+cov1+cov2","0.8","varp","0.042603500649857"
"14455","4","60","hn","0.8","p","0.431095101499753"
"14456","4","60","hn","0.8","b0","-1.06342412556467"
"14457","4","60","hn","0.8","cov1",NA
"14458","4","60","hn","0.8","cov2",NA
"14459","4","60","hn","0.8","aic","-41.0691645367849"
"14460","4","60","hn","0.8","varp","0.0402079548379391"
"14461","4","60","hn+cov1","0.8","p","0.408251912074634"
"14462","4","60","hn+cov1","0.8","b0","0.113736675804462"
"14463","4","60","hn+cov1","0.8","cov1","1.42049101031225"
"14464","4","60","hn+cov1","0.8","cov2",NA
"14465","4","60","hn+cov1","0.8","aic","-45.3002825123229"
"14466","4","60","hn+cov1","0.8","varp","0.0445702248327734"
"14467","4","60","hn+cov1+cov2","0.8","p","0.399254836860992"
"14468","4","60","hn+cov1+cov2","0.8","b0","0.184980118405644"
"14469","4","60","hn+cov1+cov2","0.8","cov1","3.1147052205508"
"14470","4","60","hn+cov1+cov2","0.8","cov2","-2.12036964908907"
"14471","4","60","hn+cov1+cov2","0.8","aic","-44.8792048124553"
"14472","4","60","hn+cov1+cov2","0.8","varp","0.0432713167054173"
"14473","5","60","hn","0.8","p","0.521134995452231"
"14474","5","60","hn","0.8","b0","-0.859142149297021"
"14475","5","60","hn","0.8","cov1",NA
"14476","5","60","hn","0.8","cov2",NA
"14477","5","60","hn","0.8","aic","-23.2979816225386"
"14478","5","60","hn","0.8","varp","0.0602803847457355"
"14479","5","60","hn+cov1","0.8","p","0.520624169268498"
"14480","5","60","hn+cov1","0.8","b0","-0.59622021552466"
"14481","5","60","hn+cov1","0.8","cov1","0.301911568829886"
"14482","5","60","hn+cov1","0.8","cov2",NA
"14483","5","60","hn+cov1","0.8","aic","-21.4380913136225"
"14484","5","60","hn+cov1","0.8","varp","0.0604595904276873"
"14485","5","60","hn+cov1+cov2","0.8","p","0.514009560808631"
"14486","5","60","hn+cov1+cov2","0.8","b0","0.0753308223854628"
"14487","5","60","hn+cov1+cov2","0.8","cov1","-0.886367446513074"
"14488","5","60","hn+cov1+cov2","0.8","cov2","2.58737951397731"
"14489","5","60","hn+cov1+cov2","0.8","aic","-21.3228657910781"
"14490","5","60","hn+cov1+cov2","0.8","varp","0.06431449394886"
"14491","6","60","hn","0.8","p","0.412486432496467"
"14492","6","60","hn","0.8","b0","-1.10890567876343"
"14493","6","60","hn","0.8","cov1",NA
"14494","6","60","hn","0.8","cov2",NA
"14495","6","60","hn","0.8","aic","-45.7380556443368"
"14496","6","60","hn","0.8","varp","0.0323346343056968"
"14497","6","60","hn+cov1","0.8","p","0.412509276603372"
"14498","6","60","hn+cov1","0.8","b0","-1.14945892320545"
"14499","6","60","hn+cov1","0.8","cov1","-0.0474529481416483"
"14500","6","60","hn+cov1","0.8","cov2",NA
"14501","6","60","hn+cov1","0.8","aic","-43.7443033267697"
"14502","6","60","hn+cov1","0.8","varp","0.0324991237718544"
"14503","6","60","hn+cov1+cov2","0.8","p","0.411796390022175"
"14504","6","60","hn+cov1+cov2","0.8","b0","-1.08897673646667"
"14505","6","60","hn+cov1+cov2","0.8","cov1","0.549553270742732"
"14506","6","60","hn+cov1+cov2","0.8","cov2","-0.699352519779602"
"14507","6","60","hn+cov1+cov2","0.8","aic","-41.9031968948397"
"14508","6","60","hn+cov1+cov2","0.8","varp","0.0408461722735268"
"14509","7","60","hn","0.8","p","0.424068443192516"
"14510","7","60","hn","0.8","b0","-1.08042057806115"
"14511","7","60","hn","0.8","cov1",NA
"14512","7","60","hn","0.8","cov2",NA
"14513","7","60","hn","0.8","aic","-42.7884315590162"
"14514","7","60","hn","0.8","varp","0.0473346526562681"
"14515","7","60","hn+cov1","0.8","p","0.416791158047519"
"14516","7","60","hn+cov1","0.8","b0","-0.366079199891202"
"14517","7","60","hn+cov1","0.8","cov1","0.846075733151125"
"14518","7","60","hn+cov1","0.8","cov2",NA
"14519","7","60","hn+cov1","0.8","aic","-42.6605746071789"
"14520","7","60","hn+cov1","0.8","varp","0.0539915885376463"
"14521","7","60","hn+cov1+cov2","0.8","p","0.414275302165769"
"14522","7","60","hn+cov1+cov2","0.8","b0","-0.312078141516371"
"14523","7","60","hn+cov1+cov2","0.8","cov1","1.78428674064285"
"14524","7","60","hn+cov1+cov2","0.8","cov2","-1.18617805619891"
"14525","7","60","hn+cov1+cov2","0.8","aic","-41.181522471506"
"14526","7","60","hn+cov1+cov2","0.8","varp","0.0564524129487867"
"14527","8","60","hn","0.8","p","0.422222427261992"
"14528","8","60","hn","0.8","b0","-1.08492069288695"
"14529","8","60","hn","0.8","cov1",NA
"14530","8","60","hn","0.8","cov2",NA
"14531","8","60","hn","0.8","aic","-43.2488890806771"
"14532","8","60","hn","0.8","varp","0.0401920862211689"
"14533","8","60","hn+cov1","0.8","p","0.421476464862995"
"14534","8","60","hn+cov1","0.8","b0","-0.914181856543984"
"14535","8","60","hn+cov1","0.8","cov1","0.206938961845058"
"14536","8","60","hn+cov1","0.8","cov2",NA
"14537","8","60","hn+cov1","0.8","aic","-41.4337694755431"
"14538","8","60","hn+cov1","0.8","varp","0.0449124382521569"
"14539","8","60","hn+cov1+cov2","0.8","p","0.421064699517143"
"14540","8","60","hn+cov1+cov2","0.8","b0","-0.816852137146694"
"14541","8","60","hn+cov1+cov2","0.8","cov1","0.617062269299085"
"14542","8","60","hn+cov1+cov2","0.8","cov2","-0.39341221187186"
"14543","8","60","hn+cov1+cov2","0.8","aic","-39.5245910338688"
"14544","8","60","hn+cov1+cov2","0.8","varp","0.0455758861938656"
"14545","9","60","hn","0.8","p","0.45329991644282"
"14546","9","60","hn","0.8","b0","-1.01098580746192"
"14547","9","60","hn","0.8","cov1",NA
"14548","9","60","hn","0.8","cov2",NA
"14549","9","60","hn","0.8","aic","-35.9755011714763"
"14550","9","60","hn","0.8","varp","0.0429020518357783"
"14551","9","60","hn+cov1","0.8","p","0.443621400241284"
"14552","9","60","hn+cov1","0.8","b0","-0.219752260127604"
"14553","9","60","hn+cov1","0.8","cov1","0.910499491403848"
"14554","9","60","hn+cov1","0.8","cov2",NA
"14555","9","60","hn+cov1","0.8","aic","-36.3523245364185"
"14556","9","60","hn+cov1","0.8","varp","0.0444558633643189"
"14557","9","60","hn+cov1+cov2","0.8","p","0.42359251290369"
"14558","9","60","hn+cov1+cov2","0.8","b0","-0.30617214341999"
"14559","9","60","hn+cov1+cov2","0.8","cov1","4.19205444432235"
"14560","9","60","hn+cov1+cov2","0.8","cov2","-4.61866904866859"
"14561","9","60","hn+cov1+cov2","0.8","aic","-38.4712117300986"
"14562","9","60","hn+cov1+cov2","0.8","varp","0.050567389495611"
"14563","10","60","hn","0.8","p","0.43063050413997"
"14564","10","60","hn","0.8","b0","-1.06454155249062"
"14565","10","60","hn","0.8","cov1",NA
"14566","10","60","hn","0.8","cov2",NA
"14567","10","60","hn","0.8","aic","-41.1811992600665"
"14568","10","60","hn","0.8","varp","0.0463523461872132"
"14569","10","60","hn+cov1","0.8","p","0.414880492169352"
"14570","10","60","hn+cov1","0.8","b0","-0.496966556635457"
"14571","10","60","hn+cov1","0.8","cov1","0.709963346445325"
"14572","10","60","hn+cov1","0.8","cov2",NA
"14573","10","60","hn+cov1","0.8","aic","-43.2140714226249"
"14574","10","60","hn+cov1","0.8","varp","0.0496457837472123"
"14575","10","60","hn+cov1+cov2","0.8","p","0.401194649504564"
"14576","10","60","hn+cov1+cov2","0.8","b0","-0.551758582411911"
"14577","10","60","hn+cov1+cov2","0.8","cov1","-1.5642467314074"
"14578","10","60","hn+cov1+cov2","0.8","cov2","2.99874432123772"
"14579","10","60","hn+cov1+cov2","0.8","aic","-43.9246160040053"
"14580","10","60","hn+cov1+cov2","0.8","varp","0.0526678523135783"
"14581","11","60","hn","0.8","p","0.371926889611674"
"14582","11","60","hn","0.8","b0","-1.21408382159866"
"14583","11","60","hn","0.8","cov1",NA
"14584","11","60","hn","0.8","cov2",NA
"14585","11","60","hn","0.8","aic","-57.2429967137142"
"14586","11","60","hn","0.8","varp","0.0346175786569387"
"14587","11","60","hn+cov1","0.8","p","0.366810606492401"
"14588","11","60","hn+cov1","0.8","b0","-1.59024199635063"
"14589","11","60","hn+cov1","0.8","cov1","-0.440233803975403"
"14590","11","60","hn+cov1","0.8","cov2",NA
"14591","11","60","hn+cov1","0.8","aic","-56.4053654214777"
"14592","11","60","hn+cov1","0.8","varp","0.0367239053704506"
"14593","11","60","hn+cov1+cov2","0.8","p","0.366811961969939"
"14594","11","60","hn+cov1+cov2","0.8","b0","-1.58935713627526"
"14595","11","60","hn+cov1+cov2","0.8","cov1","-0.428710593750503"
"14596","11","60","hn+cov1+cov2","0.8","cov2","-0.0140051938703636"
"14597","11","60","hn+cov1+cov2","0.8","aic","-54.4054288737101"
"14598","11","60","hn+cov1+cov2","0.8","varp","0.0367983260978781"
"14599","12","60","hn","0.8","p","0.41904677184223"
"14600","12","60","hn","0.8","b0","-1.09269706668141"
"14601","12","60","hn","0.8","cov1",NA
"14602","12","60","hn","0.8","cov2",NA
"14603","12","60","hn","0.8","aic","-44.0495337977066"
"14604","12","60","hn","0.8","varp","0.0420507759528396"
"14605","12","60","hn+cov1","0.8","p","0.413443855444347"
"14606","12","60","hn+cov1","0.8","b0","-1.64957168408732"
"14607","12","60","hn+cov1","0.8","cov1","-0.633976395057881"
"14608","12","60","hn+cov1","0.8","cov2",NA
"14609","12","60","hn+cov1","0.8","aic","-43.2400497681389"
"14610","12","60","hn+cov1","0.8","varp","0.0449351175231469"
"14611","12","60","hn+cov1+cov2","0.8","p","0.411892912529497"
"14612","12","60","hn+cov1+cov2","0.8","b0","-1.65366983659498"
"14613","12","60","hn+cov1+cov2","0.8","cov1","0.0820890905803266"
"14614","12","60","hn+cov1+cov2","0.8","cov2","-0.970696168958449"
"14615","12","60","hn+cov1+cov2","0.8","aic","-41.5779191009337"
"14616","12","60","hn+cov1+cov2","0.8","varp","0.0462240018256854"
"14617","13","60","hn","0.8","p","0.471719283464364"
"14618","13","60","hn","0.8","b0","-0.968709942534507"
"14619","13","60","hn","0.8","cov1",NA
"14620","13","60","hn","0.8","cov2",NA
"14621","13","60","hn","0.8","aic","-32.121838302608"
"14622","13","60","hn","0.8","varp","0.0353504017357147"
"14623","13","60","hn+cov1","0.8","p","0.432018263798366"
"14624","13","60","hn+cov1","0.8","b0","1.79502884479912"
"14625","13","60","hn+cov1","0.8","cov1","3.11270125578097"
"14626","13","60","hn+cov1","0.8","cov2",NA
"14627","13","60","hn+cov1","0.8","aic","-40.2847988148341"
"14628","13","60","hn+cov1","0.8","varp","0.0387952105487167"
"14629","13","60","hn+cov1+cov2","0.8","p","0.365174947528092"
"14630","13","60","hn+cov1+cov2","0.8","b0","0.235990432364222"
"14631","13","60","hn+cov1+cov2","0.8","cov1","-4.2276515085876"
"14632","13","60","hn+cov1+cov2","0.8","cov2","7.53767825326683"
"14633","13","60","hn+cov1+cov2","0.8","aic","-49.6348716570526"
"14634","13","60","hn+cov1+cov2","0.8","varp","0.0420090109974605"
"14635","14","60","hn","0.8","p","0.400526030711648"
"14636","14","60","hn","0.8","b0","-1.13898477663044"
"14637","14","60","hn","0.8","cov1",NA
"14638","14","60","hn","0.8","cov2",NA
"14639","14","60","hn","0.8","aic","-48.9376448724159"
"14640","14","60","hn","0.8","varp","0.0341392379592873"
"14641","14","60","hn+cov1","0.8","p","0.37291553649405"
"14642","14","60","hn+cov1","0.8","b0","0.420402191555305"
"14643","14","60","hn+cov1","0.8","cov1","1.85015297333161"
"14644","14","60","hn+cov1","0.8","cov2",NA
"14645","14","60","hn+cov1","0.8","aic","-54.1754612986278"
"14646","14","60","hn+cov1","0.8","varp","0.0371215713413297"
"14647","14","60","hn+cov1+cov2","0.8","p","0.372335964184655"
"14648","14","60","hn+cov1+cov2","0.8","b0","0.397130505454695"
"14649","14","60","hn+cov1+cov2","0.8","cov1","1.42305404057691"
"14650","14","60","hn+cov1+cov2","0.8","cov2","0.54008951626897"
"14651","14","60","hn+cov1+cov2","0.8","aic","-52.2509379611506"
"14652","14","60","hn+cov1+cov2","0.8","varp","0.0419380031157955"
"14653","15","60","hn","0.8","p","0.487841709021042"
"14654","15","60","hn","0.8","b0","-0.932429079847084"
"14655","15","60","hn","0.8","cov1",NA
"14656","15","60","hn","0.8","cov2",NA
"14657","15","60","hn","0.8","aic","-29.0089272255298"
"14658","15","60","hn","0.8","varp","0.0428353629925732"
"14659","15","60","hn+cov1","0.8","p","0.487398946987889"
"14660","15","60","hn+cov1","0.8","b0","-0.75632826344531"
"14661","15","60","hn+cov1","0.8","cov1","0.208933546128021"
"14662","15","60","hn+cov1","0.8","cov2",NA
"14663","15","60","hn+cov1","0.8","aic","-27.1272908815144"
"14664","15","60","hn+cov1","0.8","varp","0.0446663642249509"
"14665","15","60","hn+cov1+cov2","0.8","p","0.485500049276234"
"14666","15","60","hn+cov1+cov2","0.8","b0","-0.183993049045825"
"14667","15","60","hn+cov1+cov2","0.8","cov1","3.80952195938204"
"14668","15","60","hn+cov1+cov2","0.8","cov2","-3.89503244730817"
"14669","15","60","hn+cov1+cov2","0.8","aic","-26.1390502073155"
"14670","15","60","hn+cov1+cov2","0.8","varp","0.0475017735232905"
"14671","16","60","hn","0.8","p","0.42025957341441"
"14672","16","60","hn","0.8","b0","-1.08972195971432"
"14673","16","60","hn","0.8","cov1",NA
"14674","16","60","hn","0.8","cov2",NA
"14675","16","60","hn","0.8","aic","-43.7424573385624"
"14676","16","60","hn","0.8","varp","0.0370307512802542"
"14677","16","60","hn+cov1","0.8","p","0.416898359169916"
"14678","16","60","hn+cov1","0.8","b0","-0.641066177459662"
"14679","16","60","hn+cov1","0.8","cov1","0.525959038346866"
"14680","16","60","hn+cov1","0.8","cov2",NA
"14681","16","60","hn+cov1","0.8","aic","-42.5569733913778"
"14682","16","60","hn+cov1","0.8","varp","0.0393536332134232"
"14683","16","60","hn+cov1+cov2","0.8","p","0.41223169132775"
"14684","16","60","hn+cov1+cov2","0.8","b0","-0.56832396874197"
"14685","16","60","hn+cov1+cov2","0.8","cov1","1.90228063912283"
"14686","16","60","hn+cov1+cov2","0.8","cov2","-1.7279815382515"
"14687","16","60","hn+cov1+cov2","0.8","aic","-41.6628227734952"
"14688","16","60","hn+cov1+cov2","0.8","varp","0.0422192306332309"
"14689","17","60","hn","0.8","p","0.402826602091591"
"14690","17","60","hn","0.8","b0","-1.1331436996677"
"14691","17","60","hn","0.8","cov1",NA
"14692","17","60","hn","0.8","cov2",NA
"14693","17","60","hn","0.8","aic","-48.3099114984359"
"14694","17","60","hn","0.8","varp","0.0379852766537505"
"14695","17","60","hn+cov1","0.8","p","0.395643867920935"
"14696","17","60","hn+cov1","0.8","b0","-1.55468985023469"
"14697","17","60","hn+cov1","0.8","cov1","-0.484942119246627"
"14698","17","60","hn+cov1","0.8","cov2",NA
"14699","17","60","hn+cov1","0.8","aic","-47.901402965607"
"14700","17","60","hn+cov1","0.8","varp","0.0406626982714527"
