"","","","","","","X.Intercept."
"20948","164","60","hn+cov1+cov2","0.9","b0","4.98808552127926"
"20949","164","60","hn+cov1+cov2","0.9","cov1","10.8070797700552"
"20950","164","60","hn+cov1+cov2","0.9","cov2","-12.8469704595914"
"20951","164","60","hn+cov1+cov2","0.9","aic","2.72553225076367"
"20952","164","60","hn+cov1+cov2","0.9","varp","0.0831050901322548"
"20953","165","60","hn","0.9","p","0.975313639879778"
"20954","165","60","hn","0.9","b0","-0.30023422577449"
"20955","165","60","hn","0.9","cov1",NA
"20956","165","60","hn","0.9","cov2",NA
"20957","165","60","hn","0.9","aic","-1.03013893494416"
"20958","165","60","hn","0.9","varp","0.109018374671583"
"20959","165","60","hn+cov1","0.9","p","0.899222366706262"
"20960","165","60","hn+cov1","0.9","b0","-0.806706377168245"
"20961","165","60","hn+cov1","0.9","cov1","0.96760807891637"
"20962","165","60","hn+cov1","0.9","cov2",NA
"20963","165","60","hn+cov1","0.9","aic","-2.45798041843058"
"20964","165","60","hn+cov1","0.9","varp","0.115819289527732"
"20965","165","60","hn+cov1+cov2","0.9","p","0.899064575445651"
"20966","165","60","hn+cov1+cov2","0.9","b0","-0.800500502831812"
"20967","165","60","hn+cov1+cov2","0.9","cov1","0.996819827747555"
"20968","165","60","hn+cov1+cov2","0.9","cov2","-0.0321798898399322"
"20969","165","60","hn+cov1+cov2","0.9","aic","-0.458520923612049"
"20970","165","60","hn+cov1+cov2","0.9","varp","0.115899883730467"
"20971","166","60","hn","0.9","p","0.999941465253114"
"20972","166","60","hn","0.9","b0","10.4217428480822"
"20973","166","60","hn","0.9","cov1",NA
"20974","166","60","hn","0.9","cov2",NA
"20975","166","60","hn","0.9","aic","2.00000000181981"
"20976","166","60","hn","0.9","varp","5.08447172698819"
"20977","166","60","hn+cov1","0.9","p",NA
"20978","166","60","hn+cov1","0.9","b0",NA
"20979","166","60","hn+cov1","0.9","cov1",NA
"20980","166","60","hn+cov1","0.9","cov2",NA
"20981","166","60","hn+cov1","0.9","aic",NA
"20982","166","60","hn+cov1","0.9","varp",NA
"20983","166","60","hn+cov1+cov2","0.9","p",NA
"20984","166","60","hn+cov1+cov2","0.9","b0",NA
"20985","166","60","hn+cov1+cov2","0.9","cov1",NA
"20986","166","60","hn+cov1+cov2","0.9","cov2",NA
"20987","166","60","hn+cov1+cov2","0.9","aic",NA
"20988","166","60","hn+cov1+cov2","0.9","varp",NA
"20989","167","60","hn","0.9","p","0.795513326136398"
"20990","167","60","hn","0.9","b0","-0.208842775615338"
"20991","167","60","hn","0.9","cov1",NA
"20992","167","60","hn","0.9","cov2",NA
"20993","167","60","hn","0.9","aic","-0.75226848768453"
"20994","167","60","hn","0.9","varp","0.0980065750812808"
"20995","167","60","hn+cov1","0.9","p","0.795681190936431"
"20996","167","60","hn+cov1","0.9","b0","-0.209097393145214"
"20997","167","60","hn+cov1","0.9","cov1","0.00169793105246386"
"20998","167","60","hn+cov1","0.9","cov2",NA
"20999","167","60","hn+cov1","0.9","aic","1.24762777844415"
"21000","167","60","hn+cov1","0.9","varp","0.0982771567855766"
"21001","167","60","hn+cov1+cov2","0.9","p","0.779470346700857"
"21002","167","60","hn+cov1+cov2","0.9","b0","0.05600798290505"
"21003","167","60","hn+cov1+cov2","0.9","cov1","2.41431600478109"
"21004","167","60","hn+cov1+cov2","0.9","cov2","-2.06154911005781"
"21005","167","60","hn+cov1+cov2","0.9","aic","1.55342255150411"
"21006","167","60","hn+cov1+cov2","0.9","varp","0.101922750822219"
"21007","168","60","hn","0.9","p","0.750839265365557"
"21008","168","60","hn","0.9","b0","-0.335916348014328"
"21009","168","60","hn","0.9","cov1",NA
"21010","168","60","hn","0.9","cov2",NA
"21011","168","60","hn","0.9","aic","-2.41103449352991"
"21012","168","60","hn","0.9","varp","0.0970446070665301"
"21013","168","60","hn+cov1","0.9","p","0.750656556031061"
"21014","168","60","hn+cov1","0.9","b0","-0.298552921944146"
"21015","168","60","hn+cov1","0.9","cov1","-0.0732701758065804"
"21016","168","60","hn+cov1","0.9","cov2",NA
"21017","168","60","hn+cov1","0.9","aic","-0.422545117508427"
"21018","168","60","hn+cov1","0.9","varp","0.0983440788977013"
"21019","168","60","hn+cov1+cov2","0.9","p","0.727041147490533"
"21020","168","60","hn+cov1+cov2","0.9","b0","-0.134846626347804"
"21021","168","60","hn+cov1+cov2","0.9","cov1","1.45316808190316"
"21022","168","60","hn+cov1+cov2","0.9","cov2","-1.34554907153217"
"21023","168","60","hn+cov1+cov2","0.9","aic","-0.0225531105930665"
"21024","168","60","hn+cov1+cov2","0.9","varp","0.0948529804949485"
"21025","169","60","hn","0.9","p","0.785136280740321"
"21026","169","60","hn","0.9","b0","-0.239968403786535"
"21027","169","60","hn","0.9","cov1",NA
"21028","169","60","hn","0.9","cov2",NA
"21029","169","60","hn","0.9","aic","-1.09242889884133"
"21030","169","60","hn","0.9","varp","0.107244113288494"
"21031","169","60","hn+cov1","0.9","p","0.768379735043194"
"21032","169","60","hn+cov1","0.9","b0","0.755050576811434"
"21033","169","60","hn+cov1","0.9","cov1","-1.54518205202175"
"21034","169","60","hn+cov1","0.9","cov2",NA
"21035","169","60","hn+cov1","0.9","aic","-1.41496562928948"
"21036","169","60","hn+cov1","0.9","varp","0.100031863989238"
"21037","169","60","hn+cov1+cov2","0.9","p","0.750560520960608"
"21038","169","60","hn+cov1+cov2","0.9","b0","0.509360567255865"
"21039","169","60","hn+cov1+cov2","0.9","cov1","0.347203000062147"
"21040","169","60","hn+cov1+cov2","0.9","cov2","-1.32460695664035"
"21041","169","60","hn+cov1+cov2","0.9","aic","0.326215634930688"
"21042","169","60","hn+cov1+cov2","0.9","varp","0.112613796216153"
"21043","170","60","hn","0.9","p","0.921300468450127"
"21044","170","60","hn","0.9","b0","0.0836733352051699"
"21045","170","60","hn","0.9","cov1",NA
"21046","170","60","hn","0.9","cov2",NA
"21047","170","60","hn","0.9","aic","1.1449738039175"
"21048","170","60","hn","0.9","varp","0.123391637105446"
"21049","170","60","hn+cov1","0.9","p","0.897866688233521"
"21050","170","60","hn+cov1","0.9","b0","-0.809003755269437"
"21051","170","60","hn+cov1","0.9","cov1","2.80679764061738"
"21052","170","60","hn+cov1","0.9","cov2",NA
"21053","170","60","hn+cov1","0.9","aic","0.892895255155286"
"21054","170","60","hn+cov1","0.9","varp","0.108813871171836"
"21055","170","60","hn+cov1+cov2","0.9","p","0.897989764025422"
"21056","170","60","hn+cov1+cov2","0.9","b0","-0.0808186080091372"
"21057","170","60","hn+cov1+cov2","0.9","cov1","26.8969229839997"
"21058","170","60","hn+cov1+cov2","0.9","cov2","-7.93730729680891"
"21059","170","60","hn+cov1+cov2","0.9","aic","1.22105652964903"
"21060","170","60","hn+cov1+cov2","0.9","varp","0.107224569114507"
"21061","171","60","hn","0.9","p","0.732859684532806"
"21062","171","60","hn","0.9","b0","-0.382801147486015"
"21063","171","60","hn","0.9","cov1",NA
"21064","171","60","hn","0.9","cov2",NA
"21065","171","60","hn","0.9","aic","-3.23346884310793"
"21066","171","60","hn","0.9","varp","0.0946532801854864"
"21067","171","60","hn+cov1","0.9","p","0.730172995803992"
"21068","171","60","hn+cov1","0.9","b0","0.00786114123834959"
"21069","171","60","hn+cov1","0.9","cov1","-0.673988745509965"
"21070","171","60","hn+cov1","0.9","cov2",NA
"21071","171","60","hn+cov1","0.9","aic","-2.07253534256602"
"21072","171","60","hn+cov1","0.9","varp","0.0941853451140052"
"21073","171","60","hn+cov1+cov2","0.9","p","0.732353410331866"
"21074","171","60","hn+cov1+cov2","0.9","b0","1.49100441159886"
"21075","171","60","hn+cov1+cov2","0.9","cov1","3.88364682124721"
"21076","171","60","hn+cov1+cov2","0.9","cov2","-4.89011328834766"
"21077","171","60","hn+cov1+cov2","0.9","aic","-2.91175169128736"
"21078","171","60","hn+cov1+cov2","0.9","varp","0.105811901570508"
"21079","172","60","hn","0.9","p","0.865048623098249"
"21080","172","60","hn","0.9","b0","0.0389189809249824"
"21081","172","60","hn","0.9","cov1",NA
"21082","172","60","hn","0.9","cov2",NA
"21083","172","60","hn","0.9","aic","0.929868562042165"
"21084","172","60","hn","0.9","varp","0.117369224586307"
"21085","172","60","hn+cov1","0.9","p","0.855845960574546"
"21086","172","60","hn+cov1","0.9","b0","0.757967440322208"
"21087","172","60","hn+cov1","0.9","cov1","-1.18996631420605"
"21088","172","60","hn+cov1","0.9","cov2",NA
"21089","172","60","hn+cov1","0.9","aic","2.11324321701624"
"21090","172","60","hn+cov1","0.9","varp","0.11634181651908"
"21091","172","60","hn+cov1+cov2","0.9","p","0.759933590717035"
"21092","172","60","hn+cov1+cov2","0.9","b0","2.31255758382398"
"21093","172","60","hn+cov1+cov2","0.9","cov1","6.41108013802667"
"21094","172","60","hn+cov1+cov2","0.9","cov2","-7.33163035466477"
"21095","172","60","hn+cov1+cov2","0.9","aic","-2.04340042186904"
"21096","172","60","hn+cov1+cov2","0.9","varp","0.105617255115284"
"21097","173","60","hn","0.9","p","0.999941472003437"
"21098","173","60","hn","0.9","b0","9.89149597343878"
"21099","173","60","hn","0.9","cov1",NA
"21100","173","60","hn","0.9","cov2",NA
"21101","173","60","hn","0.9","aic","2.00000000425963"
"21102","173","60","hn","0.9","varp","2.77633685282942"
"21103","173","60","hn+cov1","0.9","p",NA
"21104","173","60","hn+cov1","0.9","b0",NA
"21105","173","60","hn+cov1","0.9","cov1",NA
"21106","173","60","hn+cov1","0.9","cov2",NA
"21107","173","60","hn+cov1","0.9","aic",NA
"21108","173","60","hn+cov1","0.9","varp",NA
"21109","173","60","hn+cov1+cov2","0.9","p","0.954041105501461"
"21110","173","60","hn+cov1+cov2","0.9","b0","-0.5564670482075"
"21111","173","60","hn+cov1+cov2","0.9","cov1","-2.87970988337514"
"21112","173","60","hn+cov1+cov2","0.9","cov2","5.06538083381854"
"21113","173","60","hn+cov1+cov2","0.9","aic","5.45227502050028"
"21114","173","60","hn+cov1+cov2","0.9","varp","0.129848380441185"
"21115","174","60","hn","0.9","p","0.902577538179605"
"21116","174","60","hn","0.9","b0","0.00735775726391972"
"21117","174","60","hn","0.9","cov1",NA
"21118","174","60","hn","0.9","cov2",NA
"21119","174","60","hn","0.9","aic","0.851804681245103"
"21120","174","60","hn","0.9","varp","0.128774330084113"
"21121","174","60","hn+cov1","0.9","p","0.87255751259632"
"21122","174","60","hn+cov1","0.9","b0","-0.60250222726287"
"21123","174","60","hn+cov1","0.9","cov1","2.09484638859138"
"21124","174","60","hn+cov1","0.9","cov2",NA
"21125","174","60","hn+cov1","0.9","aic","0.925583838496145"
"21126","174","60","hn+cov1","0.9","varp","0.123748637577834"
"21127","174","60","hn+cov1+cov2","0.9","p","174"
"21128","174","60","hn+cov1+cov2","0.9","b0","5.98185839408015"
"21129","174","60","hn+cov1+cov2","0.9","cov1","26.6037129373024"
"21130","174","60","hn+cov1+cov2","0.9","cov2","-18.464261500818"
"21131","174","60","hn+cov1+cov2","0.9","aic","1.14305856477079"
"21132","174","60","hn+cov1+cov2","0.9","varp","174"
"21133","175","60","hn","0.9","p","1.11537856935972"
"21134","175","60","hn","0.9","b0","1.20596860298952"
"21135","175","60","hn","0.9","cov1",NA
"21136","175","60","hn","0.9","cov2",NA
"21137","175","60","hn","0.9","aic","1.99059008507284"
"21138","175","60","hn","0.9","varp","0.156019653155895"
"21139","175","60","hn+cov1","0.9","p",NA
"21140","175","60","hn+cov1","0.9","b0",NA
"21141","175","60","hn+cov1","0.9","cov1",NA
"21142","175","60","hn+cov1","0.9","cov2",NA
"21143","175","60","hn+cov1","0.9","aic",NA
"21144","175","60","hn+cov1","0.9","varp",NA
"21145","175","60","hn+cov1+cov2","0.9","p","0.981191769187943"
"21146","175","60","hn+cov1+cov2","0.9","b0","3.88032836452786"
"21147","175","60","hn+cov1+cov2","0.9","cov1","-6.54018719736936"
"21148","175","60","hn+cov1+cov2","0.9","cov2","2.04266981902375"
"21149","175","60","hn+cov1+cov2","0.9","aic","2.96967385400338"
"21150","175","60","hn+cov1+cov2","0.9","varp","0.0971606830094928"
"21151","176","60","hn","0.9","p","0.901334811898283"
"21152","176","60","hn","0.9","b0","0.214693864085257"
"21153","176","60","hn","0.9","cov1",NA
"21154","176","60","hn","0.9","cov2",NA
"21155","176","60","hn","0.9","aic","1.45945837360834"
"21156","176","60","hn","0.9","varp","0.117731245014536"
"21157","176","60","hn+cov1","0.9","p","0.860673866191266"
"21158","176","60","hn+cov1","0.9","b0","-0.677298908904693"
"21159","176","60","hn+cov1","0.9","cov1","2.44054628919242"
"21160","176","60","hn+cov1","0.9","cov2",NA
"21161","176","60","hn+cov1","0.9","aic","1.32011113676769"
"21162","176","60","hn+cov1","0.9","varp","0.095536182359345"
"21163","176","60","hn+cov1+cov2","0.9","p",NA
"21164","176","60","hn+cov1+cov2","0.9","b0",NA
"21165","176","60","hn+cov1+cov2","0.9","cov1",NA
"21166","176","60","hn+cov1+cov2","0.9","cov2",NA
"21167","176","60","hn+cov1+cov2","0.9","aic",NA
"21168","176","60","hn+cov1+cov2","0.9","varp",NA
"21169","177","60","hn","0.9","p","0.999941534952659"
"21170","177","60","hn","0.9","b0","8.20780863311506"
"21171","177","60","hn","0.9","cov1",NA
"21172","177","60","hn","0.9","cov2",NA
"21173","177","60","hn","0.9","aic","2.00000001970528"
"21174","177","60","hn","0.9","varp","0.370854249560271"
"21175","177","60","hn+cov1","0.9","p","0.939807338038443"
"21176","177","60","hn+cov1","0.9","b0","-0.0193897833428108"
"21177","177","60","hn+cov1","0.9","cov1","1.63757717194064"
"21178","177","60","hn+cov1","0.9","cov2",NA
"21179","177","60","hn+cov1","0.9","aic","3.66656135196467"
"21180","177","60","hn+cov1","0.9","varp","0.122714960431149"
"21181","177","60","hn+cov1+cov2","0.9","p",NA
"21182","177","60","hn+cov1+cov2","0.9","b0",NA
"21183","177","60","hn+cov1+cov2","0.9","cov1",NA
"21184","177","60","hn+cov1+cov2","0.9","cov2",NA
"21185","177","60","hn+cov1+cov2","0.9","aic",NA
"21186","177","60","hn+cov1+cov2","0.9","varp",NA
"21187","178","60","hn","0.9","p","0.81605224000979"
"21188","178","60","hn","0.9","b0","-0.143617603435349"
"21189","178","60","hn","0.9","cov1",NA
"21190","178","60","hn","0.9","cov2",NA
"21191","178","60","hn","0.9","aic","-0.152100391524666"
"21192","178","60","hn","0.9","varp","0.110959999631986"
"21193","178","60","hn+cov1","0.9","p","0.779939040138335"
"21194","178","60","hn+cov1","0.9","b0","-0.664753308589729"
"21195","178","60","hn+cov1","0.9","cov1","1.25468504231375"
"21196","178","60","hn+cov1","0.9","cov2",NA
"21197","178","60","hn+cov1","0.9","aic","-0.642576328007845"
"21198","178","60","hn+cov1","0.9","varp","0.105856813634949"
"21199","178","60","hn+cov1+cov2","0.9","p","0.766340336493556"
"21200","178","60","hn+cov1+cov2","0.9","b0","-1.02152949448136"
"21201","178","60","hn+cov1+cov2","0.9","cov1","0.138761515096592"
"21202","178","60","hn+cov1+cov2","0.9","cov2","1.4695403296138"
"21203","178","60","hn+cov1+cov2","0.9","aic","-0.0822766492198923"
"21204","178","60","hn+cov1+cov2","0.9","varp","0.102273285943878"
"21205","179","60","hn","0.9","p","0.783092460188626"
"21206","179","60","hn","0.9","b0","-0.245970824796777"
"21207","179","60","hn","0.9","cov1",NA
"21208","179","60","hn","0.9","cov2",NA
"21209","179","60","hn","0.9","aic","-1.16249250435599"
"21210","179","60","hn","0.9","varp","0.0938179448227618"
"21211","179","60","hn+cov1","0.9","p","0.771517395043952"
"21212","179","60","hn+cov1","0.9","b0","-0.601207942551014"
"21213","179","60","hn+cov1","0.9","cov1","0.954871896704763"
"21214","179","60","hn+cov1","0.9","cov2",NA
"21215","179","60","hn+cov1","0.9","aic","-0.625942426592661"
"21216","179","60","hn+cov1","0.9","varp","0.0917637271735105"
"21217","179","60","hn+cov1+cov2","0.9","p","0.772027015220126"
"21218","179","60","hn+cov1+cov2","0.9","b0","-0.589796584178702"
"21219","179","60","hn+cov1+cov2","0.9","cov1","1.01970672576884"
"21220","179","60","hn+cov1+cov2","0.9","cov2","-0.0572596513615151"
"21221","179","60","hn+cov1+cov2","0.9","aic","1.37312149004794"
"21222","179","60","hn+cov1+cov2","0.9","varp","0.0919112795520668"
"21223","180","60","hn","0.9","p","0.83546303371409"
"21224","180","60","hn","0.9","b0","-0.0766401066579818"
"21225","180","60","hn","0.9","cov1",NA
"21226","180","60","hn","0.9","cov2",NA
"21227","180","60","hn","0.9","aic","0.331950386617567"
"21228","180","60","hn","0.9","varp","0.105657860989701"
"21229","180","60","hn+cov1","0.9","p","0.826795334346687"
"21230","180","60","hn+cov1","0.9","b0","0.189573200748542"
"21231","180","60","hn+cov1","0.9","cov1","-0.49923591860761"
"21232","180","60","hn+cov1","0.9","cov2",NA
"21233","180","60","hn+cov1","0.9","aic","1.95104708578489"
"21234","180","60","hn+cov1","0.9","varp","0.105012616792618"
"21235","180","60","hn+cov1+cov2","0.9","p","0.760486499017721"
"21236","180","60","hn+cov1+cov2","0.9","b0","-0.983717673406525"
"21237","180","60","hn+cov1+cov2","0.9","cov1","-3.37302257654845"
"21238","180","60","hn+cov1+cov2","0.9","cov2","4.14735710367669"
"21239","180","60","hn+cov1+cov2","0.9","aic","-0.588629724217153"
"21240","180","60","hn+cov1+cov2","0.9","varp","0.0897533220781555"
"21241","181","60","hn","0.9","p","0.885585175063209"
"21242","181","60","hn","0.9","b0","0.132469330587836"
"21243","181","60","hn","0.9","cov1",NA
"21244","181","60","hn","0.9","cov2",NA
"21245","181","60","hn","0.9","aic","1.25526121442364"
"21246","181","60","hn","0.9","varp","0.135620374574879"
"21247","181","60","hn+cov1","0.9","p",NA
"21248","181","60","hn+cov1","0.9","b0",NA
"21249","181","60","hn+cov1","0.9","cov1",NA
"21250","181","60","hn+cov1","0.9","cov2",NA
"21251","181","60","hn+cov1","0.9","aic",NA
"21252","181","60","hn+cov1","0.9","varp",NA
"21253","181","60","hn+cov1+cov2","0.9","p",NA
"21254","181","60","hn+cov1+cov2","0.9","b0",NA
"21255","181","60","hn+cov1+cov2","0.9","cov1",NA
"21256","181","60","hn+cov1+cov2","0.9","cov2",NA
"21257","181","60","hn+cov1+cov2","0.9","aic",NA
"21258","181","60","hn+cov1+cov2","0.9","varp",NA
"21259","182","60","hn","0.9","p","0.902045003207674"
"21260","182","60","hn","0.9","b0","0.218670559208855"
"21261","182","60","hn","0.9","cov1",NA
"21262","182","60","hn","0.9","cov2",NA
"21263","182","60","hn","0.9","aic","1.46779199523651"
"21264","182","60","hn","0.9","varp","0.125484028391852"
"21265","182","60","hn+cov1","0.9","p","0.894669193387744"
"21266","182","60","hn+cov1","0.9","b0","-0.151953096991493"
"21267","182","60","hn+cov1","0.9","cov1","0.648841999217857"
"21268","182","60","hn+cov1","0.9","cov2",NA
"21269","182","60","hn+cov1","0.9","aic","3.25816776056708"
"21270","182","60","hn+cov1","0.9","varp","0.124172746190648"
"21271","182","60","hn+cov1+cov2","0.9","p","0.909726858332845"
"21272","182","60","hn+cov1+cov2","0.9","b0","-0.630354966559322"
"21273","182","60","hn+cov1+cov2","0.9","cov1","-1.13304621444656"
"21274","182","60","hn+cov1+cov2","0.9","cov2","2.46161834659798"
"21275","182","60","hn+cov1+cov2","0.9","aic","4.94261071717534"
"21276","182","60","hn+cov1+cov2","0.9","varp","0.123561696442548"
"21277","183","60","hn","0.9","p","0.883686933833092"
"21278","183","60","hn","0.9","b0","0.123241841289248"
