"","","","","","","X.Intercept."
"10729","197","30","hn","0.9","p","0.507596438555276"
"10730","197","30","hn","0.9","b0","-0.888721771062255"
"10731","197","30","hn","0.9","cov1",NA
"10732","197","30","hn","0.9","cov2",NA
"10733","197","30","hn","0.9","aic","-11.7542302188806"
"10734","197","30","hn","0.9","varp","0.0716422041607395"
"10735","197","30","hn+cov1","0.9","p","0.507598667882794"
"10736","197","30","hn+cov1","0.9","b0","-0.888694194455725"
"10737","197","30","hn+cov1","0.9","cov1","0.0215308737451158"
"10738","197","30","hn+cov1","0.9","cov2",NA
"10739","197","30","hn+cov1","0.9","aic","-9.75679496968818"
"10740","197","30","hn+cov1","0.9","varp","0.0721519263395915"
"10741","197","30","hn+cov1+cov2","0.9","p","0.506868924926976"
"10742","197","30","hn+cov1+cov2","0.9","b0","-0.702913861338259"
"10743","197","30","hn+cov1+cov2","0.9","cov1","0.753896746519948"
"10744","197","30","hn+cov1+cov2","0.9","cov2","-0.699910928761933"
"10745","197","30","hn+cov1+cov2","0.9","aic","-7.91736552372166"
"10746","197","30","hn+cov1+cov2","0.9","varp","0.0795129305919836"
"10747","198","30","hn","0.9","p","0.589991216418"
"10748","198","30","hn","0.9","b0","-0.710733861685621"
"10749","198","30","hn","0.9","cov1",NA
"10750","198","30","hn","0.9","cov2",NA
"10751","198","30","hn","0.9","aic","-6.06465721774453"
"10752","198","30","hn","0.9","varp","0.0800499817881149"
"10753","198","30","hn+cov1","0.9","p","0.583252954387426"
"10754","198","30","hn+cov1","0.9","b0","-0.797549106271912"
"10755","198","30","hn+cov1","0.9","cov1","0.358380784632585"
"10756","198","30","hn+cov1","0.9","cov2",NA
"10757","198","30","hn+cov1","0.9","aic","-4.93330863200032"
"10758","198","30","hn+cov1","0.9","varp","0.10114901875998"
"10759","198","30","hn+cov1+cov2","0.9","p","0.567694217432114"
"10760","198","30","hn+cov1+cov2","0.9","b0","-1.26552406912956"
"10761","198","30","hn+cov1+cov2","0.9","cov1","-1.44457763572511"
"10762","198","30","hn+cov1+cov2","0.9","cov2","1.97291051133231"
"10763","198","30","hn+cov1+cov2","0.9","aic","-4.29665023145466"
"10764","198","30","hn+cov1+cov2","0.9","varp","0.108966113266955"
"10765","199","30","hn","0.9","p","0.709300398984027"
"10766","199","30","hn","0.9","b0","-0.441505512411319"
"10767","199","30","hn","0.9","cov1",NA
"10768","199","30","hn","0.9","cov2",NA
"10769","199","30","hn","0.9","aic","-1.23224524263027"
"10770","199","30","hn","0.9","varp","0.11788987142744"
"10771","199","30","hn+cov1","0.9","p","0.696137105038982"
"10772","199","30","hn+cov1","0.9","b0","0.98747931155099"
"10773","199","30","hn+cov1","0.9","cov1","3.18008267229068"
"10774","199","30","hn+cov1","0.9","cov2",NA
"10775","199","30","hn+cov1","0.9","aic","-2.60176356010666"
"10776","199","30","hn+cov1","0.9","varp","0.212469448152633"
"10777","199","30","hn+cov1+cov2","0.9","p","0.567527608601773"
"10778","199","30","hn+cov1+cov2","0.9","b0","-1.74232953640176"
"10779","199","30","hn+cov1+cov2","0.9","cov1","-5.87946810777957"
"10780","199","30","hn+cov1+cov2","0.9","cov2","6.33635975489269"
"10781","199","30","hn+cov1+cov2","0.9","aic","-5.01808039803758"
"10782","199","30","hn+cov1+cov2","0.9","varp","0.105523387285168"
"10783","200","30","hn","0.9","p","0.59798161943797"
"10784","200","30","hn","0.9","b0","-0.693488987865594"
"10785","200","30","hn","0.9","cov1",NA
"10786","200","30","hn","0.9","cov2",NA
"10787","200","30","hn","0.9","aic","-5.63156756971034"
"10788","200","30","hn","0.9","varp","0.0948742015222209"
"10789","200","30","hn+cov1","0.9","p","0.594685296649247"
"10790","200","30","hn+cov1","0.9","b0","-0.684424011769136"
"10791","200","30","hn+cov1","0.9","cov1","-0.221392937047762"
"10792","200","30","hn+cov1","0.9","cov2",NA
"10793","200","30","hn+cov1","0.9","aic","-4.03089042618586"
"10794","200","30","hn+cov1","0.9","varp","0.0936644415600306"
"10795","200","30","hn+cov1+cov2","0.9","p","0.591997341145159"
"10796","200","30","hn+cov1+cov2","0.9","b0","-0.841464468342576"
"10797","200","30","hn+cov1+cov2","0.9","cov1","-0.675939441342261"
"10798","200","30","hn+cov1+cov2","0.9","cov2","0.54851514873655"
"10799","200","30","hn+cov1+cov2","0.9","aic","-2.15742748328944"
"10800","200","30","hn+cov1+cov2","0.9","varp","0.0946220245387902"
"10801","1","60","hn","0.7","p","0.64423136084516"
"10802","1","60","hn","0.7","b0","-0.592282673896442"
"10803","1","60","hn","0.7","cov1",NA
"10804","1","60","hn","0.7","cov2",NA
"10805","1","60","hn","0.7","aic","-8.92687626598813"
"10806","1","60","hn","0.7","varp","0.0618346716142283"
"10807","1","60","hn+cov1","0.7","p","0.643580118581811"
"10808","1","60","hn+cov1","0.7","b0","-0.584301510184518"
"10809","1","60","hn+cov1","0.7","cov1","-0.0749511437910748"
"10810","1","60","hn+cov1","0.7","cov2",NA
"10811","1","60","hn+cov1","0.7","aic","-7.02067116859067"
"10812","1","60","hn+cov1","0.7","varp","0.0644760677737291"
"10813","1","60","hn+cov1+cov2","0.7","p","0.646885537597807"
"10814","1","60","hn+cov1+cov2","0.7","b0","-0.203860939639789"
"10815","1","60","hn+cov1+cov2","0.7","cov1","0.447256456096258"
"10816","1","60","hn+cov1+cov2","0.7","cov2","-0.818296031411957"
"10817","1","60","hn+cov1+cov2","0.7","aic","-5.2423181683051"
"10818","1","60","hn+cov1+cov2","0.7","varp","0.0678315528048388"
"10819","2","60","hn","0.7","p","0.689668356246806"
"10820","2","60","hn","0.7","b0","-0.488489004205069"
"10821","2","60","hn","0.7","cov1",NA
"10822","2","60","hn","0.7","cov2",NA
"10823","2","60","hn","0.7","aic","-5.63578111546153"
"10824","2","60","hn","0.7","varp","0.0779627864915452"
"10825","2","60","hn+cov1","0.7","p","0.688087370746087"
"10826","2","60","hn+cov1","0.7","b0","-0.426205844393996"
"10827","2","60","hn+cov1","0.7","cov1","-0.200848508186263"
"10828","2","60","hn+cov1","0.7","cov2",NA
"10829","2","60","hn+cov1","0.7","aic","-3.93931521386776"
"10830","2","60","hn+cov1","0.7","varp","0.0772182709053674"
"10831","2","60","hn+cov1+cov2","0.7","p","0.695166316876905"
"10832","2","60","hn+cov1+cov2","0.7","b0","0.749771437750554"
"10833","2","60","hn+cov1+cov2","0.7","cov1","1.41836041877316"
"10834","2","60","hn+cov1+cov2","0.7","cov2","-2.25527908455855"
"10835","2","60","hn+cov1+cov2","0.7","aic","-3.80967697557409"
"10836","2","60","hn+cov1+cov2","0.7","varp","0.0787682723770218"
"10837","3","60","hn","0.7","p","0.626400132390471"
"10838","3","60","hn","0.7","b0","-0.63167108670636"
"10839","3","60","hn","0.7","cov1",NA
"10840","3","60","hn","0.7","cov2",NA
"10841","3","60","hn","0.7","aic","-10.4693646035948"
"10842","3","60","hn","0.7","varp","0.0664650329041889"
"10843","3","60","hn+cov1","0.7","p","0.611164085264468"
"10844","3","60","hn+cov1","0.7","b0","-0.558347683710919"
"10845","3","60","hn+cov1","0.7","cov1","-0.280252220881523"
"10846","3","60","hn+cov1","0.7","cov2",NA
"10847","3","60","hn+cov1","0.7","aic","-10.408974241462"
"10848","3","60","hn+cov1","0.7","varp","0.0657508165057178"
"10849","3","60","hn+cov1+cov2","0.7","p","0.611119575633613"
"10850","3","60","hn+cov1+cov2","0.7","b0","-0.464212048146409"
"10851","3","60","hn+cov1+cov2","0.7","cov1","-0.151250532220359"
"10852","3","60","hn+cov1+cov2","0.7","cov2","-0.193621637936018"
"10853","3","60","hn+cov1+cov2","0.7","aic","-8.4601434875173"
"10854","3","60","hn+cov1+cov2","0.7","varp","0.0658589280222473"
"10855","4","60","hn","0.7","p","0.606550321499578"
"10856","4","60","hn","0.7","b0","-0.674942810791967"
"10857","4","60","hn","0.7","cov1",NA
"10858","4","60","hn","0.7","cov2",NA
"10859","4","60","hn","0.7","aic","-12.3748153306478"
"10860","4","60","hn","0.7","varp","0.059001917347127"
"10861","4","60","hn+cov1","0.7","p","0.603126476527107"
"10862","4","60","hn+cov1","0.7","b0","-0.704895872059448"
"10863","4","60","hn+cov1","0.7","cov1","0.15698599189483"
"10864","4","60","hn+cov1","0.7","cov2",NA
"10865","4","60","hn+cov1","0.7","aic","-10.9506718243231"
"10866","4","60","hn+cov1","0.7","varp","0.058663534281072"
"10867","4","60","hn+cov1+cov2","0.7","p","0.600167569478725"
"10868","4","60","hn+cov1+cov2","0.7","b0","-0.51099706513112"
"10869","4","60","hn+cov1+cov2","0.7","cov1","0.623119913301641"
"10870","4","60","hn+cov1+cov2","0.7","cov2","-0.540102259870538"
"10871","4","60","hn+cov1+cov2","0.7","aic","-9.66299843338696"
"10872","4","60","hn+cov1+cov2","0.7","varp","0.0597702775720748"
"10873","5","60","hn","0.7","p","0.844421741108576"
"10874","5","60","hn","0.7","b0","-0.043597109338914"
"10875","5","60","hn","0.7","cov1",NA
"10876","5","60","hn","0.7","cov2",NA
"10877","5","60","hn","0.7","aic","0.530030739968745"
"10878","5","60","hn","0.7","varp","0.104318740993231"
"10879","5","60","hn+cov1","0.7","p","0.843989315021818"
"10880","5","60","hn+cov1","0.7","b0","-0.0355781027761833"
"10881","5","60","hn+cov1","0.7","cov1","-0.0343299805505201"
"10882","5","60","hn+cov1","0.7","cov2",NA
"10883","5","60","hn+cov1","0.7","aic","2.5251334936747"
"10884","5","60","hn+cov1","0.7","varp","0.104274458649229"
"10885","5","60","hn+cov1+cov2","0.7","p","0.763421937730698"
"10886","5","60","hn+cov1+cov2","0.7","b0","-0.828981613277954"
"10887","5","60","hn+cov1+cov2","0.7","cov1","-1.43132529782817"
"10888","5","60","hn+cov1+cov2","0.7","cov2","1.8458501858932"
"10889","5","60","hn+cov1+cov2","0.7","aic","0.555981373413518"
"10890","5","60","hn+cov1+cov2","0.7","varp","0.0986714964510907"
"10891","6","60","hn","0.7","p","0.692146472930158"
"10892","6","60","hn","0.7","b0","-0.482642734730228"
"10893","6","60","hn","0.7","cov1",NA
"10894","6","60","hn","0.7","cov2",NA
"10895","6","60","hn","0.7","aic","-5.4801895735101"
"10896","6","60","hn","0.7","varp","0.0765220611437265"
"10897","6","60","hn+cov1","0.7","p","0.69201268763179"
"10898","6","60","hn+cov1","0.7","b0","-0.489756675737067"
"10899","6","60","hn+cov1","0.7","cov1","0.0472811729311711"
"10900","6","60","hn+cov1","0.7","cov2",NA
"10901","6","60","hn+cov1","0.7","aic","-3.50777497950357"
"10902","6","60","hn+cov1","0.7","varp","0.0779516471252843"
"10903","6","60","hn+cov1+cov2","0.7","p","0.665533771260772"
"10904","6","60","hn+cov1+cov2","0.7","b0","0.684758212633513"
"10905","6","60","hn+cov1+cov2","0.7","cov1","1.56872323832471"
"10906","6","60","hn+cov1+cov2","0.7","cov2","-2.42933186351627"
"10907","6","60","hn+cov1+cov2","0.7","aic","-6.00551915579265"
"10908","6","60","hn+cov1+cov2","0.7","varp","0.075151823196359"
"10909","7","60","hn","0.7","p","0.651508526817356"
"10910","7","60","hn","0.7","b0","-0.576026868143066"
"10911","7","60","hn","0.7","cov1",NA
"10912","7","60","hn","0.7","cov2",NA
"10913","7","60","hn","0.7","aic","-8.34034250375742"
"10914","7","60","hn","0.7","varp","0.0760764537604302"
"10915","7","60","hn+cov1","0.7","p","0.644492752075105"
"10916","7","60","hn+cov1","0.7","b0","-0.593080122946359"
"10917","7","60","hn+cov1","0.7","cov1","0.267057455656432"
"10918","7","60","hn+cov1","0.7","cov2",NA
"10919","7","60","hn+cov1","0.7","aic","-7.50765967507566"
"10920","7","60","hn+cov1","0.7","varp","0.0768733062423238"
"10921","7","60","hn+cov1+cov2","0.7","p","0.645751933807473"
"10922","7","60","hn+cov1+cov2","0.7","b0","-0.475014054118578"
"10923","7","60","hn+cov1+cov2","0.7","cov1","0.459685466753192"
"10924","7","60","hn+cov1+cov2","0.7","cov2","-0.241161808358051"
"10925","7","60","hn+cov1+cov2","0.7","aic","-5.58004404652697"
"10926","7","60","hn+cov1+cov2","0.7","varp","0.0779710241567973"
"10927","8","60","hn","0.7","p","0.658831986283779"
"10928","8","60","hn","0.7","b0","-0.559544192970379"
"10929","8","60","hn","0.7","cov1",NA
"10930","8","60","hn","0.7","cov2",NA
"10931","8","60","hn","0.7","aic","-7.77402188061977"
"10932","8","60","hn","0.7","varp","0.0706174006575639"
"10933","8","60","hn+cov1","0.7","p","0.661682008771889"
"10934","8","60","hn+cov1","0.7","b0","-0.43272836923456"
"10935","8","60","hn+cov1","0.7","cov1","-0.510525104117002"
"10936","8","60","hn+cov1","0.7","cov2",NA
"10937","8","60","hn+cov1","0.7","aic","-7.35129458724369"
"10938","8","60","hn+cov1","0.7","varp","0.0728509493884268"
"10939","8","60","hn+cov1+cov2","0.7","p","0.619160263044992"
"10940","8","60","hn+cov1+cov2","0.7","b0","-1.17734021767013"
"10941","8","60","hn+cov1+cov2","0.7","cov1","-2.45942475439057"
"10942","8","60","hn+cov1+cov2","0.7","cov2","2.26626648258591"
"10943","8","60","hn+cov1+cov2","0.7","aic","-10.5830799961307"
"10944","8","60","hn+cov1+cov2","0.7","varp","0.0819362448745871"
"10945","9","60","hn","0.7","p","0.608458582748015"
"10946","9","60","hn","0.7","b0","-0.670803337065007"
"10947","9","60","hn","0.7","cov1",NA
"10948","9","60","hn","0.7","cov2",NA
"10949","9","60","hn","0.7","aic","-12.1825263404792"
"10950","9","60","hn","0.7","varp","0.0631001804472894"
"10951","9","60","hn+cov1","0.7","p","0.595791944195307"
"10952","9","60","hn+cov1","0.7","b0","-0.593055946632898"
"10953","9","60","hn+cov1","0.7","cov1","-0.402823085200798"
"10954","9","60","hn+cov1","0.7","cov2",NA
"10955","9","60","hn+cov1","0.7","aic","-12.8111952077679"
"10956","9","60","hn+cov1","0.7","varp","0.0597779013968946"
"10957","9","60","hn+cov1+cov2","0.7","p","0.593270338240812"
"10958","9","60","hn+cov1+cov2","0.7","b0","-0.779369404899866"
"10959","9","60","hn+cov1+cov2","0.7","cov1","-0.663881295716872"
"10960","9","60","hn+cov1+cov2","0.7","cov2","0.424290012571404"
"10961","9","60","hn+cov1+cov2","0.7","aic","-11.0696529848793"
"10962","9","60","hn+cov1+cov2","0.7","varp","0.0599759514625985"
"10963","10","60","hn","0.7","p","0.847179124981514"
"10964","10","60","hn","0.7","b0","-0.0331157107342261"
"10965","10","60","hn","0.7","cov1",NA
"10966","10","60","hn","0.7","cov2",NA
"10967","10","60","hn","0.7","aic","0.587935958298235"
"10968","10","60","hn","0.7","varp","0.105448677096069"
"10969","10","60","hn+cov1","0.7","p","0.831178529126861"
"10970","10","60","hn+cov1","0.7","b0","-0.0635489195161304"
"10971","10","60","hn+cov1","0.7","cov1","0.597008864087727"
"10972","10","60","hn+cov1","0.7","cov2",NA
"10973","10","60","hn+cov1","0.7","aic","1.53348894249159"
"10974","10","60","hn+cov1","0.7","varp","0.102069218486592"
"10975","10","60","hn+cov1+cov2","0.7","p","0.859878211166055"
"10976","10","60","hn+cov1+cov2","0.7","b0","3.66883652349346"
"10977","10","60","hn+cov1+cov2","0.7","cov1","5.87653816230968"
"10978","10","60","hn+cov1+cov2","0.7","cov2","-2.39045166572387"
"10979","10","60","hn+cov1+cov2","0.7","aic","1.53894699650001"
"10980","10","60","hn+cov1+cov2","0.7","varp","0.21554114273583"
"10981","11","60","hn","0.7","p","0.604393489095153"
"10982","11","60","hn","0.7","b0","-0.679617182113115"
"10983","11","60","hn","0.7","cov1",NA
"10984","11","60","hn","0.7","cov2",NA
"10985","11","60","hn","0.7","aic","-12.5945441387691"
"10986","11","60","hn","0.7","varp","0.0629450273249024"
"10987","11","60","hn+cov1","0.7","p","0.596603254090932"
"10988","11","60","hn+cov1","0.7","b0","-0.710480501608541"
"10989","11","60","hn+cov1","0.7","cov1","0.23293080640447"
"10990","11","60","hn+cov1","0.7","cov2",NA
"10991","11","60","hn+cov1","0.7","aic","-11.8387617177857"
"10992","11","60","hn+cov1","0.7","varp","0.0706103469361469"
"10993","11","60","hn+cov1+cov2","0.7","p","0.592978105977282"
"10994","11","60","hn+cov1+cov2","0.7","b0","-1.0061795422175"
"10995","11","60","hn+cov1+cov2","0.7","cov1","-0.226311798140962"
"10996","11","60","hn+cov1+cov2","0.7","cov2","0.740873033102295"
"10997","11","60","hn+cov1+cov2","0.7","aic","-10.9370645630782"
"10998","11","60","hn+cov1+cov2","0.7","varp","0.0792901639708563"
"10999","12","60","hn","0.7","p","0.715382875970878"
"11000","12","60","hn","0.7","b0","-0.426612560906735"
"11001","12","60","hn","0.7","cov1",NA
"11002","12","60","hn","0.7","cov2",NA
"11003","12","60","hn","0.7","aic","-4.12911242631627"
"11004","12","60","hn","0.7","varp","0.0806346955407666"
"11005","12","60","hn+cov1","0.7","p","0.714686237718204"
"11006","12","60","hn+cov1","0.7","b0","-0.400564596814536"
"11007","12","60","hn+cov1","0.7","cov1","-0.0901992793801321"
"11008","12","60","hn+cov1","0.7","cov2",NA
"11009","12","60","hn+cov1","0.7","aic","-2.21645397311842"
"11010","12","60","hn+cov1","0.7","varp","0.0809342230242128"
"11011","12","60","hn+cov1+cov2","0.7","p","0.710705935234297"
"11012","12","60","hn+cov1+cov2","0.7","b0","-0.622251729166022"
"11013","12","60","hn+cov1+cov2","0.7","cov1","-0.491887944387784"
"11014","12","60","hn+cov1+cov2","0.7","cov2","0.559754225200375"
"11015","12","60","hn+cov1+cov2","0.7","aic","-0.681647737333933"
"11016","12","60","hn+cov1+cov2","0.7","varp","0.0803769119012355"
"11017","13","60","hn","0.7","p","0.612621277391279"
"11018","13","60","hn","0.7","b0","-0.661760031162726"
"11019","13","60","hn","0.7","cov1",NA
"11020","13","60","hn","0.7","cov2",NA
"11021","13","60","hn","0.7","aic","-11.7699602302422"
"11022","13","60","hn","0.7","varp","0.0635248967026819"
"11023","13","60","hn+cov1","0.7","p","0.601889436647881"
"11024","13","60","hn+cov1","0.7","b0","-0.676815673404919"
"11025","13","60","hn+cov1","0.7","cov1","0.345947710496842"
"11026","13","60","hn+cov1","0.7","cov2",NA
"11027","13","60","hn+cov1","0.7","aic","-11.9032195879246"
"11028","13","60","hn+cov1","0.7","varp","0.0635455963546667"
"11029","13","60","hn+cov1+cov2","0.7","p","0.591730714351863"
"11030","13","60","hn+cov1+cov2","0.7","b0","-0.327198602625171"
"11031","13","60","hn+cov1+cov2","0.7","cov1","1.00332533195377"
"11032","13","60","hn+cov1+cov2","0.7","cov2","-0.823795458208841"
"11033","13","60","hn+cov1+cov2","0.7","aic","-11.7425727749722"
"11034","13","60","hn+cov1+cov2","0.7","varp","0.0635198993992632"
"11035","14","60","hn","0.7","p","0.600731840808971"
"11036","14","60","hn","0.7","b0","-0.687543162781709"
"11037","14","60","hn","0.7","cov1",NA
"11038","14","60","hn","0.7","cov2",NA
"11039","14","60","hn","0.7","aic","-12.9735279546974"
"11040","14","60","hn","0.7","varp","0.0564785891317263"
"11041","14","60","hn+cov1","0.7","p","0.593746129589065"
"11042","14","60","hn+cov1","0.7","b0","-0.709889815413651"
"11043","14","60","hn+cov1","0.7","cov1","0.223187203614541"
"11044","14","60","hn+cov1","0.7","cov2",NA
"11045","14","60","hn+cov1","0.7","aic","-12.1370224048535"
"11046","14","60","hn+cov1","0.7","varp","0.0557557068447276"
"11047","14","60","hn+cov1+cov2","0.7","p","0.593542271487507"
"11048","14","60","hn+cov1+cov2","0.7","b0","-0.980090837786468"
"11049","14","60","hn+cov1+cov2","0.7","cov1","-0.216422352025726"
"11050","14","60","hn+cov1+cov2","0.7","cov2","0.762464437318292"
"11051","14","60","hn+cov1+cov2","0.7","aic","-10.9483269880943"
"11052","14","60","hn+cov1+cov2","0.7","varp","0.0555189649346416"
