"","","","","","","X.Intercept."
"4471","49","60","hn+cov1","999","p","0.18319266397855"
"4472","49","60","hn+cov1","999","b0","-0.430141851605727"
"4473","49","60","hn+cov1","999","cov1","-0.7255357962426"
"4474","49","60","hn+cov1","999","cov2",NA
"4475","49","60","hn+cov1","999","aic","-106.455523756292"
"4476","49","60","hn+cov1","999","varp","0.0370889750315913"
"4477","49","60","hn+cov1+cov2","999","p","0.1835339510033"
"4478","49","60","hn+cov1+cov2","999","b0","-0.430347727458653"
"4479","49","60","hn+cov1+cov2","999","cov1","-0.607435533204459"
"4480","49","60","hn+cov1+cov2","999","cov2","-0.139343534649812"
"4481","49","60","hn+cov1+cov2","999","aic","-104.643795683212"
"4482","49","60","hn+cov1+cov2","999","varp","0.037589589433101"
"4483","50","60","hn","999","p","0.483413038354301"
"4484","50","60","hn","999","b0","-0.942335324887878"
"4485","50","60","hn","999","cov1",NA
"4486","50","60","hn","999","cov2",NA
"4487","50","60","hn","999","aic","-29.84053353865"
"4488","50","60","hn","999","varp","0.0377004602662379"
"4489","50","60","hn+cov1","999","p","0.465800851667412"
"4490","50","60","hn+cov1","999","b0","-1.23225733255514"
"4491","50","60","hn+cov1","999","cov1","0.185295462108623"
"4492","50","60","hn+cov1","999","cov2",NA
"4493","50","60","hn+cov1","999","aic","-31.627655450952"
"4494","50","60","hn+cov1","999","varp","0.0368161320855178"
"4495","50","60","hn+cov1+cov2","999","p","0.464992572701287"
"4496","50","60","hn+cov1+cov2","999","b0","-1.26692044343743"
"4497","50","60","hn+cov1+cov2","999","cov1","0.546707755709643"
"4498","50","60","hn+cov1+cov2","999","cov2","-0.362402373776992"
"4499","50","60","hn+cov1+cov2","999","aic","-29.8959047295467"
"4500","50","60","hn+cov1+cov2","999","varp","0.036726821925198"
"4501","51","60","hn","999","p","0.423569223012121"
"4502","51","60","hn","999","b0","-1.08163609221619"
"4503","51","60","hn","999","cov1",NA
"4504","51","60","hn","999","cov2",NA
"4505","51","60","hn","999","aic","-42.91258696331"
"4506","51","60","hn","999","varp","0.0293327940779775"
"4507","51","60","hn+cov1","999","p","0.266398550957922"
"4508","51","60","hn+cov1","999","b0","-0.0319711747625748"
"4509","51","60","hn+cov1","999","cov1","-0.722234261791464"
"4510","51","60","hn+cov1","999","cov2",NA
"4511","51","60","hn+cov1","999","aic","-70.5749557540226"
"4512","51","60","hn+cov1","999","varp","0.0425389626860106"
"4513","51","60","hn+cov1+cov2","999","p","0.264110805325566"
"4514","51","60","hn+cov1+cov2","999","b0","0.0211177100676298"
"4515","51","60","hn+cov1+cov2","999","cov1","-0.575608076309027"
"4516","51","60","hn+cov1+cov2","999","cov2","-0.187997881863745"
"4517","51","60","hn+cov1+cov2","999","aic","-68.7849718739574"
"4518","51","60","hn+cov1+cov2","999","varp","0.0448786797872205"
"4519","52","60","hn","999","p","0.292549417125188"
"4520","52","60","hn","999","b0","-1.45489351054742"
"4521","52","60","hn","999","cov1",NA
"4522","52","60","hn","999","cov2",NA
"4523","52","60","hn","999","aic","-85.5156776694023"
"4524","52","60","hn","999","varp","0.017636747175413"
"4525","52","60","hn+cov1","999","p","0.28831512507368"
"4526","52","60","hn+cov1","999","b0","-1.66046095009009"
"4527","52","60","hn+cov1","999","cov1","0.114824573664677"
"4528","52","60","hn+cov1","999","cov2",NA
"4529","52","60","hn+cov1","999","aic","-84.5766092844638"
"4530","52","60","hn+cov1","999","varp","0.0209674572041502"
"4531","52","60","hn+cov1+cov2","999","p","0.286333600971842"
"4532","52","60","hn+cov1+cov2","999","b0","-1.7010270745018"
"4533","52","60","hn+cov1+cov2","999","cov1","-0.0847367219834239"
"4534","52","60","hn+cov1+cov2","999","cov2","0.251397535736398"
"4535","52","60","hn+cov1+cov2","999","aic","-82.9033653290328"
"4536","52","60","hn+cov1+cov2","999","varp","0.0221718931784226"
"4537","53","60","hn","999","p","0.501426599059523"
"4538","53","60","hn","999","b0","-0.902294675878075"
"4539","53","60","hn","999","cov1",NA
"4540","53","60","hn","999","cov2",NA
"4541","53","60","hn","999","aic","-26.56578294753"
"4542","53","60","hn","999","varp","0.0415835992438882"
"4543","53","60","hn+cov1","999","p","0.49150189517636"
"4544","53","60","hn+cov1","999","b0","-0.641728141248299"
"4545","53","60","hn+cov1","999","cov1","-0.173582389320629"
"4546","53","60","hn+cov1","999","cov2",NA
"4547","53","60","hn+cov1","999","aic","-26.5715387813995"
"4548","53","60","hn+cov1","999","varp","0.0409485121751906"
"4549","53","60","hn+cov1+cov2","999","p","0.480551138514195"
"4550","53","60","hn+cov1+cov2","999","b0","-0.621877432965171"
"4551","53","60","hn+cov1+cov2","999","cov1","-0.637633001383968"
"4552","53","60","hn+cov1+cov2","999","cov2","0.527442050687222"
"4553","53","60","hn+cov1+cov2","999","aic","-26.6328743617368"
"4554","53","60","hn+cov1+cov2","999","varp","0.0450922737117774"
"4555","54","60","hn","999","p","0.345359622240611"
"4556","54","60","hn","999","b0","-1.28867610427188"
"4557","54","60","hn","999","cov1",NA
"4558","54","60","hn","999","cov2",NA
"4559","54","60","hn","999","aic","-65.8212967365872"
"4560","54","60","hn","999","varp","0.0304279569412754"
"4561","54","60","hn+cov1","999","p","0.34380921971356"
"4562","54","60","hn+cov1","999","b0","-1.20348257667125"
"4563","54","60","hn+cov1","999","cov1","-0.0540681330262801"
"4564","54","60","hn+cov1","999","cov2",NA
"4565","54","60","hn+cov1","999","aic","-64.2189333838255"
"4566","54","60","hn+cov1","999","varp","0.0304548097799679"
"4567","54","60","hn+cov1+cov2","999","p","0.34349724159524"
"4568","54","60","hn+cov1+cov2","999","b0","-1.21107214721649"
"4569","54","60","hn+cov1+cov2","999","cov1","-0.135164727806746"
"4570","54","60","hn+cov1+cov2","999","cov2","0.107035036683911"
"4571","54","60","hn+cov1+cov2","999","aic","-62.3101072843096"
"4572","54","60","hn+cov1+cov2","999","varp","0.0305113572803549"
"4573","55","60","hn","999","p","0.371289836961953"
"4574","55","60","hn","999","b0","-1.21581401801362"
"4575","55","60","hn","999","cov1",NA
"4576","55","60","hn","999","cov2",NA
"4577","55","60","hn","999","aic","-57.4388132224329"
"4578","55","60","hn","999","varp","0.0291685783734646"
"4579","55","60","hn+cov1","999","p","0.364470157494957"
"4580","55","60","hn+cov1","999","b0","-0.974701278892306"
"4581","55","60","hn+cov1","999","cov1","-0.144021529841821"
"4582","55","60","hn+cov1","999","cov2",NA
"4583","55","60","hn+cov1","999","aic","-56.8245226103203"
"4584","55","60","hn+cov1","999","varp","0.0280079998655414"
"4585","55","60","hn+cov1+cov2","999","p","0.363851670434131"
"4586","55","60","hn+cov1+cov2","999","b0","-0.97622366045407"
"4587","55","60","hn+cov1+cov2","999","cov1","-0.237970473938377"
"4588","55","60","hn+cov1+cov2","999","cov2","0.114723470368156"
"4589","55","60","hn+cov1+cov2","999","aic","-54.9884275046094"
"4590","55","60","hn+cov1+cov2","999","varp","0.0291127568360439"
"4591","56","60","hn","999","p","0.41116876082932"
"4592","56","60","hn","999","b0","-1.11218531612212"
"4593","56","60","hn","999","cov1",NA
"4594","56","60","hn","999","cov2",NA
"4595","56","60","hn","999","aic","-46.0828472296857"
"4596","56","60","hn","999","varp","0.0402366252818303"
"4597","56","60","hn+cov1","999","p","0.406066384043387"
"4598","56","60","hn+cov1","999","b0","-0.992297714087283"
"4599","56","60","hn+cov1","999","cov1","-0.0854653868447173"
"4600","56","60","hn+cov1","999","cov2",NA
"4601","56","60","hn+cov1","999","aic","-45.2886611792671"
"4602","56","60","hn+cov1","999","varp","0.0416848794076071"
"4603","56","60","hn+cov1+cov2","999","p","0.40593565673363"
"4604","56","60","hn+cov1+cov2","999","b0","-1.01557986571077"
"4605","56","60","hn+cov1+cov2","999","cov1","0.0167249695125927"
"4606","56","60","hn+cov1+cov2","999","cov2","-0.101037504542698"
"4607","56","60","hn+cov1+cov2","999","aic","-43.3608848242662"
"4608","56","60","hn+cov1+cov2","999","varp","0.042207301774102"
"4609","57","60","hn","999","p","0.376620079408329"
"4610","57","60","hn","999","b0","-1.20141918851984"
"4611","57","60","hn","999","cov1",NA
"4612","57","60","hn","999","cov2",NA
"4613","57","60","hn","999","aic","-55.815115732603"
"4614","57","60","hn","999","varp","0.032654369212432"
"4615","57","60","hn+cov1","999","p","0.375850712882963"
"4616","57","60","hn+cov1","999","b0","-1.13546827567835"
"4617","57","60","hn+cov1","999","cov1","-0.0424415041066447"
"4618","57","60","hn+cov1","999","cov2",NA
"4619","57","60","hn+cov1","999","aic","-53.9890493105511"
"4620","57","60","hn+cov1","999","varp","0.0351713221790334"
"4621","57","60","hn+cov1+cov2","999","p","0.360587259725372"
"4622","57","60","hn+cov1+cov2","999","b0","-1.23063845200952"
"4623","57","60","hn+cov1+cov2","999","cov1","-0.65746380114464"
"4624","57","60","hn+cov1+cov2","999","cov2","0.680492073243193"
"4625","57","60","hn+cov1+cov2","999","aic","-55.6335583807941"
"4626","57","60","hn+cov1+cov2","999","varp","0.0340481762746173"
"4627","58","60","hn","999","p","0.401959312057064"
"4628","58","60","hn","999","b0","-1.1353425306925"
"4629","58","60","hn","999","cov1",NA
"4630","58","60","hn","999","cov2",NA
"4631","58","60","hn","999","aic","-48.5458848021486"
"4632","58","60","hn","999","varp","0.0294370280830693"
"4633","58","60","hn+cov1","999","p","0.400100554585805"
"4634","58","60","hn+cov1","999","b0","-1.23703103682077"
"4635","58","60","hn+cov1","999","cov1","0.0687420759977053"
"4636","58","60","hn+cov1","999","cov2",NA
"4637","58","60","hn+cov1","999","aic","-46.9777697757138"
"4638","58","60","hn+cov1","999","varp","0.0292729716059099"
"4639","58","60","hn+cov1+cov2","999","p","0.393966959970023"
"4640","58","60","hn+cov1+cov2","999","b0","-1.25968864093433"
"4641","58","60","hn+cov1+cov2","999","cov1","-0.311289334735876"
"4642","58","60","hn+cov1+cov2","999","cov2","0.444043249546607"
"4643","58","60","hn+cov1+cov2","999","aic","-46.211588696845"
"4644","58","60","hn+cov1+cov2","999","varp","0.0289112179306916"
"4645","59","60","hn","999","p","0.391462840502154"
"4646","59","60","hn","999","b0","-1.1622686058328"
"4647","59","60","hn","999","cov1",NA
"4648","59","60","hn","999","cov2",NA
"4649","59","60","hn","999","aic","-51.4681793354385"
"4650","59","60","hn","999","varp","0.0331401783454403"
"4651","59","60","hn+cov1","999","p","0.391147903558864"
"4652","59","60","hn+cov1","999","b0","-1.12189338758228"
"4653","59","60","hn+cov1","999","cov1","-0.0252354025612986"
"4654","59","60","hn+cov1","999","cov2",NA
"4655","59","60","hn+cov1","999","aic","-49.5348768110191"
"4656","59","60","hn+cov1","999","varp","0.0338534429431275"
"4657","59","60","hn+cov1+cov2","999","p","0.368667895462066"
"4658","59","60","hn+cov1+cov2","999","b0","-1.16155758317274"
"4659","59","60","hn+cov1+cov2","999","cov1","-0.816440862588294"
"4660","59","60","hn+cov1+cov2","999","cov2","0.809242315329581"
"4661","59","60","hn+cov1+cov2","999","aic","-52.547692097601"
"4662","59","60","hn+cov1+cov2","999","varp","0.0357923298391693"
"4663","60","60","hn","999","p","0.424666146522598"
"4664","60","60","hn","999","b0","-1.07896668711769"
"4665","60","60","hn","999","cov1",NA
"4666","60","60","hn","999","cov2",NA
"4667","60","60","hn","999","aic","-42.6401576610223"
"4668","60","60","hn","999","varp","0.0306528852497197"
"4669","60","60","hn+cov1","999","p","0.422142333099372"
"4670","60","60","hn+cov1","999","b0","-0.965738513747397"
"4671","60","60","hn+cov1","999","cov1","-0.0743634850988281"
"4672","60","60","hn+cov1","999","cov2",NA
"4673","60","60","hn+cov1","999","aic","-41.1930812028782"
"4674","60","60","hn+cov1","999","varp","0.0329256369261793"
"4675","60","60","hn+cov1+cov2","999","p","0.383543790071538"
"4676","60","60","hn+cov1+cov2","999","b0","-0.875253014971957"
"4677","60","60","hn+cov1+cov2","999","cov1","-1.22516992035346"
"4678","60","60","hn+cov1+cov2","999","cov2","1.29487155171802"
"4679","60","60","hn+cov1+cov2","999","aic","-47.2417821366309"
"4680","60","60","hn+cov1+cov2","999","varp","0.037734449954076"
"4681","61","60","hn","999","p","0.224056858559505"
"4682","61","60","hn","999","b0","-1.72164506178304"
"4683","61","60","hn","999","cov1",NA
"4684","61","60","hn","999","cov2",NA
"4685","61","60","hn","999","aic","-117.502490153027"
"4686","61","60","hn","999","varp","0.0132533566167127"
"4687","61","60","hn+cov1","999","p","0.135098090230823"
"4688","61","60","hn+cov1","999","b0","-0.559096580657312"
"4689","61","60","hn+cov1","999","cov1","-0.664653433349379"
"4690","61","60","hn+cov1","999","cov2",NA
"4691","61","60","hn+cov1","999","aic","-149.009364933613"
"4692","61","60","hn+cov1","999","varp","0.0249419064181488"
"4693","61","60","hn+cov1+cov2","999","p","0.135822694684886"
"4694","61","60","hn+cov1+cov2","999","b0","-0.579988673236554"
"4695","61","60","hn+cov1+cov2","999","cov1","-0.703537339353021"
"4696","61","60","hn+cov1+cov2","999","cov2","0.0767441238864792"
"4697","61","60","hn+cov1+cov2","999","aic","-147.063256751862"
"4698","61","60","hn+cov1+cov2","999","varp","0.025067218630698"
"4699","62","60","hn","999","p","0.361632680979667"
"4700","62","60","hn","999","b0","-1.24237975888499"
"4701","62","60","hn","999","cov1",NA
"4702","62","60","hn","999","cov2",NA
"4703","62","60","hn","999","aic","-60.4661479737019"
"4704","62","60","hn","999","varp","0.0218137999477189"
"4705","62","60","hn+cov1","999","p","0.332805046532776"
"4706","62","60","hn+cov1","999","b0","-0.786196168016312"
"4707","62","60","hn+cov1","999","cov1","-0.304949558389552"
"4708","62","60","hn+cov1","999","cov2",NA
"4709","62","60","hn+cov1","999","aic","-64.4649367095408"
"4710","62","60","hn+cov1","999","varp","0.0251560899150207"
"4711","62","60","hn+cov1+cov2","999","p","0.332536685686926"
"4712","62","60","hn+cov1+cov2","999","b0","-0.812489686520121"
"4713","62","60","hn+cov1+cov2","999","cov1","-0.487462607065722"
"4714","62","60","hn+cov1+cov2","999","cov2","0.200882533887759"
"4715","62","60","hn+cov1+cov2","999","aic","-62.7679024342933"
"4716","62","60","hn+cov1+cov2","999","varp","0.0247930768171569"
"4717","63","60","hn","999","p","0.427192152737482"
"4718","63","60","hn","999","b0","-1.07283912670192"
"4719","63","60","hn","999","cov1",NA
"4720","63","60","hn","999","cov2",NA
"4721","63","60","hn","999","aic","-42.017623650317"
"4722","63","60","hn","999","varp","0.0358993485987054"
"4723","63","60","hn+cov1","999","p","0.424991622861854"
"4724","63","60","hn+cov1","999","b0","-0.954306416842162"
"4725","63","60","hn+cov1","999","cov1","-0.076104253395725"
"4726","63","60","hn+cov1","999","cov2",NA
"4727","63","60","hn+cov1","999","aic","-40.477465119266"
"4728","63","60","hn+cov1","999","varp","0.0362932921831869"
"4729","63","60","hn+cov1+cov2","999","p","0.424643039370639"
"4730","63","60","hn+cov1+cov2","999","b0","-0.963875286669984"
"4731","63","60","hn+cov1+cov2","999","cov1","0.0093831546746431"
"4732","63","60","hn+cov1+cov2","999","cov2","-0.100796922820965"
"4733","63","60","hn+cov1+cov2","999","aic","-38.5588165970469"
"4734","63","60","hn+cov1+cov2","999","varp","0.0375049749653937"
"4735","64","60","hn","999","p","0.408796096360646"
"4736","64","60","hn","999","b0","-1.1181116441907"
"4737","64","60","hn","999","cov1",NA
"4738","64","60","hn","999","cov2",NA
"4739","64","60","hn","999","aic","-46.7084842112055"
"4740","64","60","hn","999","varp","0.0285284367782922"
"4741","64","60","hn+cov1","999","p","0.404191814888716"
"4742","64","60","hn+cov1","999","b0","-1.30052681269798"
"4743","64","60","hn+cov1","999","cov1","0.121495732454668"
"4744","64","60","hn+cov1","999","cov2",NA
"4745","64","60","hn+cov1","999","aic","-45.7795096545357"
"4746","64","60","hn+cov1","999","varp","0.0278686078620467"
"4747","64","60","hn+cov1+cov2","999","p","0.394605675389453"
"4748","64","60","hn+cov1+cov2","999","b0","-1.38101352045377"
"4749","64","60","hn+cov1+cov2","999","cov1","0.75350657434702"
"4750","64","60","hn+cov1+cov2","999","cov2","-0.574329990576913"
"4751","64","60","hn+cov1+cov2","999","aic","-45.7958817503453"
"4752","64","60","hn+cov1+cov2","999","varp","0.0300692387220061"
"4753","65","60","hn","999","p","0.420565334719238"
"4754","65","60","hn","999","b0","-1.08897293169419"
"4755","65","60","hn","999","cov1",NA
"4756","65","60","hn","999","cov2",NA
"4757","65","60","hn","999","aic","-43.6653190610247"
"4758","65","60","hn","999","varp","0.0324172794651398"
"4759","65","60","hn+cov1","999","p","0.355341000776852"
"4760","65","60","hn+cov1","999","b0","-0.585169948070543"
"4761","65","60","hn+cov1","999","cov1","-0.385859567486358"
"4762","65","60","hn+cov1","999","cov2",NA
"4763","65","60","hn+cov1","999","aic","-54.5803503497"
"4764","65","60","hn+cov1","999","varp","0.0416639851589048"
"4765","65","60","hn+cov1+cov2","999","p","0.348517281274249"
"4766","65","60","hn+cov1+cov2","999","b0","-0.548858030938833"
"4767","65","60","hn+cov1+cov2","999","cov1","-0.953523161517989"
"4768","65","60","hn+cov1+cov2","999","cov2","0.567300778288765"
"4769","65","60","hn+cov1+cov2","999","aic","-54.3569037467501"
"4770","65","60","hn+cov1+cov2","999","varp","0.0396413155595097"
"4771","66","60","hn","999","p","0.310141265537418"
"4772","66","60","hn","999","b0","-1.39646044099293"
"4773","66","60","hn","999","cov1",NA
"4774","66","60","hn","999","cov2",NA
"4775","66","60","hn","999","aic","-78.5417451099649"
"4776","66","60","hn","999","varp","0.0211027563200192"
"4777","66","60","hn+cov1","999","p","0.150726991967871"
"4778","66","60","hn+cov1","999","b0","-0.169926907178185"
"4779","66","60","hn+cov1","999","cov1","-0.847601626713353"
"4780","66","60","hn+cov1","999","cov2",NA
"4781","66","60","hn+cov1","999","aic","-124.730703544385"
"4782","66","60","hn+cov1","999","varp","0.0239569561924551"
