"","V1","V2","V3","V4","V5"
"2615","54","240","hr","0.516079306224482","0.0343778386140048"
"2616","54","240","hr+cov1","0.509422329190098","0.0349639960004528"
"2617","55","240","hn","0.612107209938556","0.0687937681391988"
"2618","55","240","hn+cov1","0.53383412338033","0.0300323237800155"
"2619","55","240","hr","0.74238707033257","0.107974772815646"
"2620","55","240","hr+cov1","0.602191194506577","0.0346233580648443"
"2621","56","240","hn","0.454233277456881","0.023729578296017"
"2622","56","240","hn+cov1","0.449342858233795","0.0235766140848668"
"2623","56","240","hr","0.438737691717109","0.0319913793479231"
"2624","56","240","hr+cov1","0.532289798249728","0.0276357881022547"
"2625","57","240","hn","0.592345944776859","0.062531133256889"
"2626","57","240","hn+cov1","0.51420836900021","0.0280438938975786"
"2627","57","240","hr","0.623475196729326","0.0286736398970471"
"2628","57","240","hr+cov1","0.620041742758473","0.0285779515273059"
"2629","58","240","hn","0.480179168650817","0.0236264185552914"
"2630","58","240","hn+cov1","0.480084529247797","0.0236240220885712"
"2631","58","240","hr","0.491283472055364","0.0352490038907614"
"2632","58","240","hr+cov1","0.485609526641914","0.0356072850930794"
"2633","59","240","hn","0.540475570504884","0.0540767178117609"
"2634","59","240","hn+cov1","0.471827047785227","0.0258771785948635"
"2635","59","240","hr","0.495070380286707","0.0425930948750151"
"2636","59","240","hr+cov1","0.591683269961455","0.0248990362969539"
"2637","60","240","hn","0.499852206871108","0.025570666737369"
"2638","60","240","hn+cov1","0.497735472410682","0.0258022037618385"
"2639","60","240","hr","0.587447234200669","0.0686221975590663"
"2640","60","240","hr+cov1","0.521947172509887","0.0358760458923221"
"2641","61","240","hn","0.483157009922057","0.025240419393107"
"2642","61","240","hn+cov1","0.483190886111737","0.0253480919158815"
"2643","61","240","hr","0.557591977502331","0.030568257217019"
"2644","61","240","hr+cov1","0.557652855349877","0.0305720735473377"
"2645","62","240","hn","0.446590159981425","0.0231455566766846"
"2646","62","240","hn+cov1","0.445742957751933","0.0231504273932975"
"2647","62","240","hr","0.441176860969846","0.0341758553810639"
"2648","62","240","hr+cov1","0.523849658497872","0.0273665957031856"
"2649","63","240","hn","0.485659226470423","0.0245692986641559"
"2650","63","240","hn+cov1","0.485749905111544","0.0245936224352721"
"2651","63","240","hr","0.506747941708986","0.0730084121746918"
"2652","63","240","hr+cov1","0.522300412478323","0.0340818545432269"
"2653","64","240","hn","0.465676112640967","0.0236785379700801"
"2654","64","240","hn+cov1","0.465291730586577","0.0236567811385771"
"2655","64","240","hr","0.541349945110014","0.0278940759613829"
"2656","64","240","hr+cov1","0.533938775332945","0.0282699755204749"
"2657","65","240","hn","0.49917730836434","0.024593346651103"
"2658","65","240","hn+cov1","0.499224409831369","0.0246266615348188"
"2659","65","240","hr","0.450964566575665","0.0354456411266348"
"2660","65","240","hr+cov1","0.489548795288713","0.0381619763865734"
"2661","66","240","hn","0.49180818910269","0.0261059709021421"
"2662","66","240","hn+cov1","0.49122779136442","0.026286842323412"
"2663","66","240","hr","0.650147688185871","0.0975952554031365"
"2664","66","240","hr+cov1","0.563857035954552","0.0307930118882726"
"2665","67","240","hn","0.521144172788208","0.0277038363251858"
"2666","67","240","hn+cov1","0.521102310595686","0.0277035721716329"
"2667","67","240","hr","0.473298733857135","0.0357214150011523"
"2668","67","240","hr+cov1","0.441659678571106","0.0486150146220145"
"2669","68","240","hn","0.459561320771246","0.0229529798446544"
"2670","68","240","hn+cov1","0.458953777008592","0.0239478928030815"
"2671","68","240","hr","0.45068453605142","0.0351080952764926"
"2672","68","240","hr+cov1","0.534742642527023","0.0284939314274555"
"2673","69","240","hn","0.476993974759996","0.0234543332194671"
"2674","69","240","hn+cov1","0.476463201339628","0.0234402259132307"
"2675","69","240","hr","0.518246546784559","0.0322498651775341"
"2676","69","240","hr+cov1","0.519169140562489","0.0320379229178472"
"2677","70","240","hn","0.513984931663282","0.0260689504615938"
"2678","70","240","hn+cov1","0.513816541112743","0.0260920912929968"
"2679","70","240","hr","0.507607388546516","0.0478206648122613"
"2680","70","240","hr+cov1","0.577237268280495","0.0340350158364419"
"2681","71","240","hn","0.516744950716865","0.0263914368398315"
"2682","71","240","hn+cov1","0.516707837609272","0.0264080975820437"
"2683","71","240","hr","0.571428940068485","0.0347751500203418"
"2684","71","240","hr+cov1","0.572149038208992","0.0347222422927885"
"2685","72","240","hn","0.485609608396855","0.0240734177586316"
"2686","72","240","hn+cov1","0.485351160769052","0.0240821184360987"
"2687","72","240","hr","0.533461512982658","0.0322181668589519"
"2688","72","240","hr+cov1","0.533132503367293","0.0321632121928935"
"2689","73","240","hn","0.501898725477699","0.0266437362141054"
"2690","73","240","hn+cov1","0.501934007263475","0.0267154015646065"
"2691","73","240","hr","0.437207927737979","0.0863008691136654"
"2692","73","240","hr+cov1","0.578649515259866","0.0321143415473588"
"2693","74","240","hn","0.481957718985391","0.0230212024119009"
"2694","74","240","hn+cov1","0.477195291467648","0.0235212311332402"
"2695","74","240","hr","0.525280866135607","0.0314820776924986"
"2696","74","240","hr+cov1","0.535834708391182","0.0303207191248763"
"2697","75","240","hn","0.437032328323552","0.034086443039142"
"2698","75","240","hn+cov1","0.487448680319283","0.0225590709496274"
"2699","75","240","hr","0.444236549008978","0.0359338316537927"
"2700","75","240","hr+cov1","0.448562214087072","0.0379772701979601"
"2701","76","240","hn","0.480196766932684","0.0225896846869201"
"2702","76","240","hn+cov1","0.479591933522001","0.0226283113675361"
"2703","76","240","hr","0.483415230141556","0.0345772476613617"
"2704","76","240","hr+cov1","0.479761532016017","0.0347236033104494"
"2705","77","240","hn","0.465151710365553","0.0222620376657125"
"2706","77","240","hn+cov1","0.464308549819115","0.0226553435552263"
"2707","77","240","hr","0.431293998983053","0.0318397635191715"
"2708","77","240","hr+cov1","0.470315814974957","0.0335931430084022"
"2709","78","240","hn","0.489688284129206","0.0495307967989621"
"2710","78","240","hn+cov1","0.419503072692118","0.0220055090003749"
"2711","78","240","hr","0.495602961902047","0.024144813194"
"2712","78","240","hr+cov1","0.496568854336557","0.0241587700202683"
"2713","79","240","hn","0.516274091778146","0.0270076034454593"
"2714","79","240","hn+cov1","0.515866926337235","0.0270313587484077"
"2715","79","240","hr","0.575655795203588","0.034393267340834"
"2716","79","240","hr+cov1","0.582936506987832","0.0337082705558091"
"2717","80","240","hn","0.515620982575779","0.0251067130287682"
"2718","80","240","hn+cov1","0.515601541652601","0.0251863496377533"
"2719","80","240","hr","0.542149436941971","0.0363986096846174"
"2720","80","240","hr+cov1","0.537956568950456","0.0366565508035884"
"2721","81","240","hn","0.627408586203251","0.0727886077794675"
"2722","81","240","hn+cov1","0.485745260587189","0.0275032207464311"
"2723","81","240","hr","0.585184724098885","0.0266090689277719"
"2724","81","240","hr+cov1","0.58408114643289","0.0266700815801456"
"2725","82","240","hn","0.659771186502039","0.0794131107425896"
"2726","82","240","hn+cov1","0.483294065966046","0.0272541601626521"
"2727","82","240","hr","0.588850099586059","0.0245824274858145"
"2728","82","240","hr+cov1","0.588400292045981","0.0245511476135345"
"2729","83","240","hn","0.510189808241255","0.025233651782826"
"2730","83","240","hn+cov1","0.510118807489686","0.0253500779715566"
"2731","83","240","hr","0.506559761112986","0.0387856419586239"
"2732","83","240","hr+cov1","0.507037100406243","0.038774571253857"
"2733","84","240","hn","0.506395645324291","0.0251735891597717"
"2734","84","240","hn+cov1","0.506055580823778","0.0252540810766021"
"2735","84","240","hr","0.538026323918974","0.0353693750105021"
"2736","84","240","hr+cov1","0.536175319842301","0.035555892965859"
"2737","85","240","hn","0.54117128074136","0.0548612763628925"
"2738","85","240","hn+cov1","0.475568999313663","0.0263263409332189"
"2739","85","240","hr","0.564462202001017","0.0279754659177243"
"2740","85","240","hr+cov1","0.573099456262862","0.0271106903474736"
"2741","86","240","hn","0.465847961174878","0.0228848851576812"
"2742","86","240","hn+cov1","0.464781783762339","0.0228183076995485"
"2743","86","240","hr","0.495020228163443","0.0635508016332335"
"2744","86","240","hr+cov1","0.48608185025209","0.032868953853836"
"2745","87","240","hn","0.47891458154834","0.0241279453125348"
"2746","87","240","hn+cov1","0.474317083373972","0.0239551145296085"
"2747","87","240","hr","0.482719163601925","0.0414149497619824"
"2748","87","240","hr+cov1","0.571920358056021","0.0271939219782127"
"2749","88","240","hn","0.480114308704357","0.0238559542852723"
"2750","88","240","hn+cov1","0.479954560335175","0.0239825754948569"
"2751","88","240","hr","0.521185745901271","0.0318380585483484"
"2752","88","240","hr+cov1","0.515347145637562","0.0323633858998713"
"2753","89","240","hn","0.478641353589989","0.0230546720890524"
"2754","89","240","hn+cov1","0.476286998376123","0.0232954879857417"
"2755","89","240","hr","0.499327618073332","0.0543717705548245"
"2756","89","240","hr+cov1","0.472622359247308","0.0358913612666456"
"2757","90","240","hn","0.485846906318833","0.026550614874214"
"2758","90","240","hn+cov1","0.48587665465989","0.0265603731577926"
"2759","90","240","hr","0.515735634375118","0.0961526158777328"
"2760","90","240","hr+cov1","0.529604662676726","0.0342933854622369"
"2761","91","240","hn","0.492933622107473","0.0256209266366943"
"2762","91","240","hn+cov1","0.485217270024883","0.0264521482153439"
"2763","91","240","hr","0.506115904375737","0.0473962241120979"
"2764","91","240","hr+cov1","0.594380261571633","0.0275510825610229"
"2765","92","240","hn","0.540608264541839","0.0544420843764928"
"2766","92","240","hn+cov1","0.480606174869824","0.025368250377894"
"2767","92","240","hr","0.567124287655378","0.028246972412533"
"2768","92","240","hr+cov1","0.564101160835644","0.0283308125820001"
"2769","93","240","hn","0.475264356869435","0.025061512867279"
"2770","93","240","hn+cov1","0.47529747394594","0.0251191949468154"
"2771","93","240","hr","0.600494518973403","0.0888331040295813"
"2772","93","240","hr+cov1","0.538930465134366","0.030772373517122"
"2773","94","240","hn","0.515684550462602","0.0258640590663003"
"2774","94","240","hn+cov1","0.51566534905198","0.0261030613205457"
"2775","94","240","hr","0.555468616146682","0.0358782386272752"
"2776","94","240","hr+cov1","0.55521087253522","0.0358551555945145"
"2777","95","240","hn","0.51474531017553","0.0278582737288646"
"2778","95","240","hn+cov1","0.513608327578324","0.0277882370107049"
"2779","95","240","hr","0.519141629701824","0.046293846867703"
"2780","95","240","hr+cov1","0.629258268893764","0.028613493634038"
"2781","96","240","hn","0.497671700168397","0.0259126237276968"
"2782","96","240","hn+cov1","0.49773408445802","0.0259766339609178"
"2783","96","240","hr","0.478956489330751","0.0387108033365493"
"2784","96","240","hr+cov1","0.561774085175567","0.0330599559930102"
"2785","97","240","hn","0.543800443963755","0.0283349391017755"
"2786","97","240","hn+cov1","0.54154065208619","0.0284318191443024"
"2787","97","240","hr","0.557907884399746","0.0415496650209521"
"2788","97","240","hr+cov1","0.56992385433159","0.0401548157747537"
"2789","98","240","hn","0.53162145486429","0.0275572530862448"
"2790","98","240","hn+cov1","0.52843934099915","0.0273033197318843"
"2791","98","240","hr","0.571862875562412","0.0376310925751668"
"2792","98","240","hr+cov1","0.549134415973271","0.039241138550262"
"2793","99","240","hn","0.487632763776743","0.0238883076050012"
"2794","99","240","hn+cov1","0.487664572693126","0.0240512919189188"
"2795","99","240","hr","0.474182708415599","0.0404132960987424"
"2796","99","240","hr+cov1","0.539192937481293","0.0322490431932265"
"2797","100","240","hn","0.508539149097857","0.027243024856858"
"2798","100","240","hn+cov1","0.506667982520133","0.0270967120903954"
"2799","100","240","hr","0.657353372532508","0.0955776422575228"
"2800","100","240","hr+cov1","0.574399940978027","0.0325150345805108"
"2801","101","240","hn","0.480989002311719","0.025061449608956"
"2802","101","240","hn+cov1","0.480823585454454","0.0251333818467457"
"2803","101","240","hr","0.601516878005039","0.0916634644267426"
"2804","101","240","hr+cov1","0.561519923616851","0.0293567583064612"
"2805","102","240","hn","0.48082189860765","0.0249415402097779"
"2806","102","240","hn+cov1","0.48087965527381","0.0250697043457364"
"2807","102","240","hr","0.549228737752015","0.0302974511285793"
"2808","102","240","hr+cov1","0.547241427150821","0.0304425900506564"
"2809","103","240","hn","0.513506055021976","0.0266557982555179"
"2810","103","240","hn+cov1","0.505551304134413","0.0282407994233846"
"2811","103","240","hr","0.592875656766751","0.0315906337089229"
"2812","103","240","hr+cov1","0.604660147819334","0.0292463536165272"
"2813","104","240","hn","0.544935476302959","0.0540358376794355"
"2814","104","240","hn+cov1","0.485222764331362","0.0256818712756477"
"2815","104","240","hr","0.578013132432178","0.028009470920967"
"2816","104","240","hr+cov1","0.581166078464236","0.0277517432989703"
"2817","105","240","hn","0.511997845433205","0.0255425082039805"
"2818","105","240","hn+cov1","0.510849502748888","0.0254239227354771"
"2819","105","240","hr","0.54192959443762","0.0362131444248359"
"2820","105","240","hr+cov1","0.538557021437586","0.0361699121158829"
"2821","106","240","hn","0.509094743432063","0.0283495750022254"
"2822","106","240","hn+cov1","0.508528614519745","0.0288331207146823"
"2823","106","240","hr","0.478434460518644","0.0496991794737365"
"2824","106","240","hr+cov1","0.634246474423034","0.0276296401545774"
"2825","107","240","hn","0.485220256368792","0.0240107355257306"
"2826","107","240","hn+cov1","0.482931830982105","0.0240006984071316"
"2827","107","240","hr","0.529845480142118","0.0321407022865002"
"2828","107","240","hr+cov1","0.526889605569066","0.0320665015729133"
"2829","108","240","hn","0.467457639872835","0.0237225147122918"
"2830","108","240","hn+cov1","0.467449832080515","0.0238527530596139"
"2831","108","240","hr","0.461956155251562","0.039726861285338"
"2832","108","240","hr+cov1","0.515452659372723","0.0308009659625658"
"2833","109","240","hn","0.481218980965443","0.0253180392607456"
"2834","109","240","hn+cov1","0.48131009894352","0.0254547066929028"
"2835","109","240","hr","0.556250063333673","0.0303864210218035"
"2836","109","240","hr+cov1","0.554754004341524","0.0305223216593189"
"2837","110","240","hn","0.491065432370262","0.024765869811402"
"2838","110","240","hn+cov1","0.488535308044733","0.0246453749393758"
